X,Y
-0.0351508955728287,-0.0477314971274079
-0.0350588036498817,-0.0510162216965191
-0.0389334797792047,-0.0553906161991664
-0.0436985468063535,-0.0597274417032781
-0.0507905260786302,-0.0630943730990199
-0.0555932747549848,-0.0641155795876985
-0.0573139574180466,-0.065331530922609
-0.0632926382786978,-0.0643490199391686
-0.0613332206826631,-0.0622281176072998
-0.0678002703616087,-0.0615697870902332
-0.0737571814802298,-0.0610956685817281
-0.0788568773234201,-0.0591269009800608
-0.0796158612143742,-0.0551784104990425
-0.0795533964177087,-0.04889624873268
-0.0789052044609665,-0.0425797566745522
-0.0746682437760505,-0.0339986763546243
-0.0711894221020615,-0.025883406556269
-0.0680604934099358,-0.0187169651909429
-0.0650288667342571,-0.0123279261011603
-0.0648805339641771,-0.00940604934099358
-0.0646189591078067,-0.00899944237918216
-0.0673101836205925,-0.0105354990424693
-0.0720392024332545,-0.0156666103413315
-0.0762276106792835,-0.0204294806804101
-0.0790185873605948,-0.0273913484285232
-0.0801018925312606,-0.0303813788442041
-0.0794567421426157,-0.0330780387518306
-0.0775851639067252,-0.0347620817843866
-0.0752482257519432,-0.0362091922946941
-0.0728990649994368,-0.0382553227441703
-0.0703276444744846,-0.0404629942548158
-0.0676392362284556,-0.0421637377492396
-0.0640169820885434,-0.0429797510420187
-0.0620797566745522,-0.0461982088543427
-0.060369916638504,-0.0483392474935226
-0.05820125042244,-0.0495224738087192
-0.0564890165596485,-0.0518009462656303
-0.0536688915174045,-0.0522493522586459
-0.050472625887124,-0.0517201757350456
-0.0480606623859412,-0.0527271037512673
-0.0450299932409598,-0.052218654950997
-0.0414793849273403,-0.0505214599526867
-0.0385694773008899,-0.0497278078179565
-0.0351890841500507,-0.0478066914498141
-0.0338480905711389,-0.0490447786414329
-0.029521375464684,-0.0442946659907626
-0.0269646840148699,-0.0425337952010814
-0.0261397431564718,-0.0443920243325448
-0.0232664469978596,-0.041308719161879
-0.0209530246704968,-0.0391943224062183
-0.0219168638053396,-0.0431618790131801
-0.0225294299876084,-0.0440803480905711
-0.0237225413991213,-0.0449249746535992
-0.0269757519432241,-0.0495201081446435
-0.0260623521459953,-0.0467615748563704
-0.0317973977695167,-0.0578707333558635
-0.0307399740903458,-0.0561569223836882
-0.0318149712740791,-0.0599395065900642
-0.0311833389658668,-0.059991720175735
-0.0295667173594683,-0.0593307142052495
-0.0281929705981751,-0.0595202771206489
-0.0263154782020953,-0.0583450490030416
-0.0247225977244565,-0.0596313506815366
-0.020490030415681,-0.0533712402838797
-0.0178589331981525,-0.0520303875183057
-0.0171826630618452,-0.05529874957756
-0.014730905711389,-0.0536414329165259
-0.0100578461191844,-0.04480187563366
-0.00867595471443055,-0.0440856708347415
-0.00621826292666441,-0.0400309226089895
-0.00603545539033457,-0.0405711388982764
-0.00805021966880703,-0.0458899966204799
-0.00618319815252901,-0.0376724963388532
-0.005952531260561,-0.0316781007096992
-0.00932445082798243,-0.0330180804325786
-0.0179274248056776,-0.0462873155345274
-0.0223480398783373,-0.0474918891517404
-0.0226698208854343,-0.0404065562690098
-0.0254307480004506,-0.0381774529683452
-0.0284403514700912,-0.0371551199729638
-0.0357774586008787,-0.0452968908415005
-0.0346988002703616,-0.0373001858736059
-0.0251233524839473,-0.014283626225076
-0.0353051425030979,-0.029122197814577
-0.0372936802973978,-0.028786718485975
-0.0339324095978371,-0.0196810239945928
-0.0256967443956292,-0.00256247887799932
-0.0353425143629605,-0.0173550523825617
-0.031650219668807,-0.00909310577897939
-0.0235836994480117,0.00594808212233863
-0.0235887124028388,0.0066775092936803
-0.0221990875295708,0.00950768840824603
-0.0146605300214036,0.0219075982877098
-0.0152862960459615,0.0204463670158837
-0.0139080911343922,0.0220140531711164
-0.00655478202095302,0.0327281176072998
-0.00854359580939506,0.0282744170327813
-0.00765302185423003,0.0281362369043596
0.00778568773234201,0.0505192632646164
-0.00594635518756337,0.0270957587022643
0.00141082291314633,0.0364695885434268
0.0101249746535992,0.0476840148698885
0.00221969415343021,0.0336145938943337
0.0116781007096992,0.0460232342007435
0.00592641094964515,0.0354183845893883
0.00833669877210769,0.0369394033738876
0.0144825785738425,0.0440642108820547
0.00317551537681649,0.0250016897600541
0.0195593950659006,0.0476626394052045
0.00157199560662386,0.01862343697195
0.0223159851301115,0.0481429537005745
0.00079702883857159,0.0152861327024896
0.0113450490030416,0.0300949645150389
-0.000954784837219781,0.0120945843190267
-0.00161034133153092,0.0107154444068942
-0.00646649205812775,0.00331292666441365
-0.00327002365664076,0.00713994029514476
-0.0100507434944238,-0.00327590402162893
-0.0118543595809395,-0.00685873605947955
-0.0136426298298975,-0.0104890869663175
-0.0124377830348091,-0.0103011152416357
-0.0158667117269348,-0.0166033964177087
-0.0105207136419962,-0.0104533626225076
-0.0155431226765799,-0.019413281514025
-0.0173102962712628,-0.0243114931846345
-0.0125646840148699,-0.0190064886786076
-0.0117107130787428,-0.0201176579925651
-0.0110111524163569,-0.0212428889264391
-0.0162960290638729,-0.0327413484285231
-0.00755437647854005,-0.0208496620479892
-0.0137084741466712,-0.0348618057902444
0.000439486312943562,-0.0139128725920919
-0.0117927086853667,-0.0393365157147685
0.00916562690098006,-0.00541243663399797
-0.0117427205136871,-0.0474699222710375
0.00646589500957531,-0.0170103779429988
-0.0024641094964515,-0.0360260223048327
0.00122473808719162,-0.0325657654613045
0.0044182156133829,-0.0292090514813563
-0.0030107468739439,-0.0508178556944914
0.0140748901655965,-0.0178136025684353
0.00752531823814352,-0.040132167398896
0.0184424129773572,-0.0212950490030416
0.0181889855807142,-0.0298048327137546
0.0169840824602906,-0.045572438323758
0.0315010138560324,-0.0104095978371071
0.0272677988059029,-0.0385965134617551
0.0371525853328827,-0.0192497972287935
0.0418355863467388,-0.0133017911456573
0.044084009237355,-0.0265900642108821
0.0507183169989861,-0.0169792159513349
0.0554984792159513,-0.00871963163230821
0.060369071758477,-0.00898418666216064
0.0653134504900304,0.00301917877661372
0.0688957418046637,0.00212002928917427
0.0707757688408246,-0.00833562859074011
0.0718308550185874,0.00763281514025009
0.0714851582741917,0.00456686380533964
0.071440689422102,0.0059766720175735
0.0699089219330855,0.0246696519094289
0.0697272445646052,0.000659323251098345
0.0675,0.00477706995606624
0.0639472794863129,0.0231909597837107
0.0608831812549285,-0.00265973865044497
0.0551779317336938,-0.000542075025346398
0.0488177312155007,0.00576054691900417
0.0412739101047651,-0.00501732004055424
0.03390250084488,0.00130736735383576
0.0264629097668131,0.0067798946716233
0.0142402838796891,-0.0286367353835755
0.0080792125718148,-0.0167706657654613
0.00178697758251662,-0.00978578066914498
-0.0101885772220345,-0.044131970260223
-0.0135634927340318,-0.0309911428410499
-0.0177269347752619,-0.032944592767827
-0.0209055424129774,-0.0397137546468401
-0.0218971781007097,-0.0384263095640419
-0.0209123014531936,-0.0235741973639743
-0.0215697870902332,-0.0282528218992903
-0.0224954939731891,-0.0372093612706996
-0.0201944913822237,-0.0231894604596147
-0.0179200743494424,-0.0114291990537344
-0.0180476230708573,-0.029794228061282
-0.0157036160865157,-0.0184205812774586
-0.0139498141263941,-0.014630604370846
-0.0112566745522136,-0.00289886786076377
-0.0119518418384589,-0.0268682156133829
-0.00900835023093387,-0.0172524923960798
-0.00693639743156472,-0.0138082291314633
-0.00431498817167962,-0.000972218654950998
-0.00526392643911231,-0.0203130702940182
-0.00337050354849611,-0.0218590740114904
-0.000401042581953363,-0.012955905711389
0.0027983186887462,-0.00947010251210995
0.0066755998648192,-0.00733480905711389
0.0110934155683226,-0.0217730511434043
0.0168942210206151,-0.0190244339303819
0.0234048665089557,-0.01905250084488
0.0300640700687169,-0.00758596654275093
0.0387127407908077,-0.00533954714430551
0.0460444406894221,0.00139455897262589
0.0585242762194435,-0.00340458488228005
0.0712605610003379,-0.00406944237918216
0.0798582009687958,0.00665709135969359
0.0915765461304495,0.00968835755322744
0.0992972287935113,0.0175001689760054
0.106857609552777,0.0256425875858961
0.114177086853667,0.0328719668807029
0.126110172355526,0.031956437985806
0.130878956854793,0.0396566970823476
0.132451841838459,0.0488578911794525
0.141488678607638,0.0486285907401149
0.143283203785063,0.0546031880139687
0.148117607299763,0.0571034133153092
0.146973921369832,0.0629141320265856
0.14919905373437,0.0652783034809057
0.150684352821899,0.0644716120310916
0.14154134279599,0.0662822462543652
0.13682156133829,0.0652069956066239
0.134614734707672,0.0634521797904698
0.124470541849724,0.0665613382899628
0.119685704629943,0.0673749577559986
0.118007772896249,0.0676314633322068
0.117353835755323,0.0684010645488341
0.102592598850963,0.0750704629942548
0.103342767826969,0.076557677143179
0.101185704629943,0.0797053058465698
0.100119128083812,0.0824707671510646
0.096040469753295,0.0840661259434494
0.0917201757350456,0.0846110172355525
0.0878279824264954,0.0863053396417709
0.0719557564492509,0.090762645037738
0.0713251098344035,0.093854342683339
0.0676548946716233,0.098021572603357
0.0699704291990537,0.102816830010139
0.0697894558972626,0.108110848259547
0.0644992677706432,0.113974315647178
0.0695223048327138,0.121196350118283
0.0693430212909767,0.127708685366678
0.0764768502872592,0.137019826517968
0.0683854342683339,0.142803311929706
0.067505407232173,0.149496451503886
0.0676030753632984,0.15720541849724
0.0739616424467726,0.165635349780331
0.0609376760166723,0.165021966880703
0.0541045961473471,0.166953362622508
0.0459552213585671,0.167999324095978
0.0562971724681762,0.179731328151402
0.0389728793511321,0.176262250760392
0.0411353497803312,0.182980736735384
0.0279953672411851,0.180007322293568
0.017302906387293,0.177870902331869
0.0195536498817168,0.184101047651234
0.00383662836543877,0.176178607637715
0.0147434099357891,0.189498141263941
0.00240716739889602,0.182416638503999
0.0034756843528219,0.186149036836769
-0.00535758702264278,0.179405204460967
-0.0163210825729413,0.169244958882505
-0.0142309395065901,0.171023994592768
-0.014570125042244,0.170667455221359
-0.0308174777514926,0.152381153542864
-0.0442615748563704,0.135827982426495
-0.0468200123915737,0.13073251098344
-0.0540081108482595,0.119547144305509
-0.0607355525515377,0.108449645150389
-0.0525711107356089,0.115814605159401
-0.0636299425481582,0.0982298073673538
-0.0583938830686043,0.102749746535992
-0.0639113720851639,0.0920698152529007
-0.0686841838458939,0.0829971274079081
-0.0674976343359243,0.0851620479891855
-0.0789001070181368,0.0678037343697195
-0.0829555593105779,0.0630010138560324
-0.0801326461642447,0.0733699448011716
-0.0918573842514363,0.0578016221696519
-0.0998208854342683,0.0491735383575532
-0.107030809958319,0.0415937253576659
-0.107254139912132,0.0511486988847584
-0.111955052382562,0.0473678607637715
-0.117694604032894,0.0391737073335586
-0.118582291314633,0.0442426157485637
-0.120153768164921,0.0448028050016898
-0.12130928241523,0.0527988199842289
-0.127090233186887,0.0428554579249747
-0.129632758814915,0.0438926298298975
-0.132046299425482,0.0414563366002028
-0.133254477864143,0.0409887630956404
-0.133009462656303,0.0403761124253689
-0.130853328827306,0.0422069956066239
-0.12897938492734,0.0277339810746874
-0.123314464346063,0.0316379970710826
-0.115819533626225,0.0378761743832376
-0.107437760504675,0.0395924439562915
-0.0989929030077729,0.0472571814802298
-0.0937799932409598,0.0477532950321054
-0.0898191956742143,0.0275821927452968
-0.0860392024332545,0.0306814464346063
-0.0847801622169652,0.0275041061169314
-0.0871534583755774,0.0134583333333333
-0.0888442041230145,-0.00238007772896249
-0.0885653937140926,-0.00532005745184184
-0.085004365213473,-0.0119283964177087
-0.0802725582967219,-0.00494824264954376
-0.0750195730539597,-0.0247340458488228
-0.0703840824602906,-0.0153335079418723
-0.0643330517066577,-0.0107504815816154
-0.0567693195899516,-0.0259126112425369
-0.0523112538019601,-0.0139473977695167
-0.0508693815478202,-0.01152156133829
-0.0485330066463895,-0.0173541877886673
-0.046238594119635,-0.0194623183507942
-0.0447752619128084,-0.0144688239270024
-0.0422018981637941,-0.0175383997972288
-0.0400148698884758,-0.0172061169313957
-0.0397490706319703,-0.00084227779655289
-0.0350304156809733,-0.0228254139912132
-0.0381385603244339,-0.0129586684690774
-0.0447647009124704,-0.00132186127069956
-0.0422892869212572,-0.0250563872930044
-0.045808719161879,-0.0142236735383576
-0.0458234763996846,-0.0151792412977357
-0.0455956404190605,-0.0127272896248733
-0.0442106004280725,-0.011583291089332
-0.0427326799594458,-0.00737357215275431
-0.0421615410611693,0.00299165258533288
-0.0407539146107919,-0.0112830348090571
-0.0466486988847584,0.00122448462318351
-0.0454084150050693,-0.00702098681987158
-0.0460365269798355,-0.00478254196237468
-0.0449780331192971,-0.00526906049340994
-0.045747718823927,0.00316413146333221
-0.0409733017911457,-0.00677593781683001
-0.0417793173369382,-0.0123296214937479
-0.0488670158837445,-0.0131657204010364
-0.0523746198039878,-0.0223063534978033
-0.0585397093612707,-0.0193420074349442
-0.0568974597273854,-0.029864115128985
-0.0604790469753295,-0.0229656978709023
-0.0558212233862792,-0.0309525177424806
-0.0512021234651346,-0.0345698152529008
-0.0500461304494762,-0.0254283541737073
-0.0429090909090909,-0.0304819195674214
-0.0415213473020164,-0.0165295848822801
-0.0337891179452518,-0.0229178776613721
-0.031505998648192,-0.0250079841162555
-0.0347752619128084,-0.0229570800946266
-0.02947718823927,-0.0351818181818182
-0.0377089669933536,-0.0155945139123578
-0.0275040554241298,-0.0330450152078405
-0.0304217641094964,-0.0201642446772558
-0.0271585276557395,-0.0185687732342007
-0.0243465697870902,-0.0146174552213586
-0.0160911484735834,-0.0228519347752619
-0.0181013180128422,-0.00643519770192633
-0.0180638391348429,-0.0165064210882055
-0.0246437281739326,-0.020588698321505
-0.0286114734707671,-0.0264614734707672
-0.0278346400811085,-0.0353592091922947
-0.0324909879463783,-0.0332627858510758
-0.0314531936465022,-0.037140875295708
-0.0348874619803988,-0.0310674214261575
-0.0296007941872254,-0.036963050580151
-0.0247879858060155,-0.040187968908415
-0.0258976850287259,-0.031416582178664
-0.0196525515376816,-0.0340543088881379
-0.0130720344711051,-0.0374088374450828
-0.00872149938042131,-0.0353479356764673
-0.00726716796214937,-0.0274925650557621
0.0012883406556269,-0.0342788104089219
0.00151541370958657,-0.02789624873268
0.000305998648191957,-0.0261920412301453
-0.0030130280500169,-0.020733186887462
0.00337171904922834,-0.029987749239608
0.00446108651571477,-0.0296533626225076
0.00465075475949082,-0.0271535991889152
0.00655420750253464,-0.0272310577897939
0.0108919229469415,-0.0318102906387293
0.010238073110285,-0.0275063366002028
0.013033812098682,-0.0300179283541737
0.00668562690098006,-0.0297988340655627
0.0050856426720739,-0.042238791258308
0.00307855694491382,-0.0524670496789456
-0.00388002365664076,-0.053046468401487
-0.00331939281288724,-0.0602923284893545
-0.00856781007096992,-0.0614528556944914
-0.00880929649656415,-0.0699245240509181
-0.0150113720851639,-0.0729738087191619
-0.0131130956404191,-0.0816990537343697
-0.0201270981187338,-0.0827434662611243
-0.0162266728624535,-0.090505407232173
-0.0200321899290301,-0.090602061507266
-0.0176912357778529,-0.0941292103188014
-0.00887664751605272,-0.100758702264278
-0.0175694209755548,-0.0945065900642109
-0.00622824433930382,-0.100517066576546
-0.00999488002703616,-0.0962465359918891
-0.00222803311929706,-0.0982391292103188
-0.00630292328489355,-0.0924964515038864
-0.000753886448124366,-0.0922936802973978
0.00572843584544328,-0.0917008843077616
0.00862056437985806,-0.0890140250084488
0.00344947617438324,-0.0870941196350118
0.00469733581164808,-0.0885356820998085
0.00536133828996283,-0.0886034133153092
0.00573748169426608,-0.0874124141038639
0.00802832037850625,-0.0857984116255492
0.00299664582629267,-0.0816049340993579
0.00360973583417821,-0.0780041117494649
0.0103039540385265,-0.0754815816154106
0.00439400811084826,-0.0695806015545792
0.00931115523262363,-0.0661963501182832
0.00645831361946604,-0.063573842514363
-0.00262691787766137,-0.0634369719499831
-0.00400819491382224,-0.0650689985355413
-0.00951860425819533,-0.0668609327475499
-0.0119684859749916,-0.0676037794299876
-0.0159145488340656,-0.0687897938492734
-0.0196417303142954,-0.0710197701926326
-0.028791061169314,-0.0751803818857722
-0.0275762081784387,-0.0759359580939507
-0.0425961473470767,-0.0786510645488341
-0.0405529739776952,-0.0768221245916413
-0.0449591078066914,-0.0751960121662724
-0.0421351526416582,-0.0712476061732567
-0.0427468739439,-0.0671290976681311
-0.0396563028050017,-0.0621635687732342
-0.0378272501971387,-0.0564817787540836
-0.0332071645826293,-0.0500314295370057
-0.0260870226427847,-0.0436650895572829
-0.0225719978596373,-0.0371317731215501
-0.0237871747211896,-0.0312125718148023
-0.0231988509631632,-0.028033626225076
-0.0258343471893658,-0.0276103976568661
-0.0189373943899966,-0.025696688070294
-0.0265575715331756,-0.026350822349893
-0.0227309901993917,-0.0239123014531936
-0.0383810408921933,-0.0247639405204461
-0.02614624873268,-0.0196147347076715
-0.0305041737073336,-0.0174248056775938
-0.0198521290976681,-0.0137603920243325
-0.0283912315534527,-0.0147079531373212
-0.0250729807367354,-0.0131434606285907
-0.0313821392362284,-0.0128914836093275
-0.0314986763546243,-0.0109690633096767
-0.0240346062859074,-0.00758827306522474
-0.0275542412977357,-0.00588475836431227
-0.0111896586684691,-0.00133307705305847
-0.0294317167962149,-0.00354371578235891
-0.018541061169314,-0.00194497014757238
-0.0255427171341669,-0.0036670969922271
-0.0142379351132139,-0.00201726765799257
-0.00749961980398783,-0.00125619437873155
-0.0212156302805002,-0.00444642953700574
-0.00983786752281176,-0.00355217134166948
-0.0175854342683339,-0.00774291990537344
-0.00792034978033119,-0.00858839134842852
-0.00414774135406106,-0.0118011856483046
-0.0229500675904022,-0.0223185197701926
-0.014356032443393,-0.0236606961811423
-0.00858044665990763,-0.025615354286358
0.00457663061845218,-0.0244758364312268
-0.0185034471105103,-0.0361797904697533
-0.00956274642334122,-0.0370458769854681
-0.00581172693477526,-0.0388847583643123
-0.00222876534865382,-0.0398662273290526
-2.09496451503886E-05,-0.0406167624197364
-0.00703769854680635,-0.0443477526191281
0.00202814858623409,-0.0412360594795539
0.00882938492734032,-0.0390486650895573
0.00722100371747212,-0.0408026360256844
0.0114371550073223,-0.0392114453080996
0.0140724907063197,-0.0375893883068604
0.0254376478540047,-0.0313898276444745
0.00918255041117495,-0.0372807536329841
0.00832286921257181,-0.0356488678607638
0.0149304614453081,-0.0302600822349893
0.035991720175735,-0.0179498141263941
0.0131305508617776,-0.0261529232848935
0.0192826827757125,-0.0205472992001802
0.0200387630956404,-0.0173041230145319
0.0292448462318351,-0.0103990537343697
0.0109884026134956,-0.0155320068716909
0.0179123690435958,-0.00959516728624535
0.0155027036160865,-0.00915041680748
0.0192739607975667,-0.00643301791145657
-0.00061654275092937,-0.0157630787428185
-0.00175242198941084,-0.0146980539596711
-0.00237930043933761,-0.0127832358905035
-0.00807855694491382,-0.0128416356877323
-0.00701143404303255,-0.00861114396755661
-0.006755187563366,-0.00453350794187225
0.00332171341669483,0.00297044609665428
-0.00744954658105216,0.00160554382111074
-0.0108707333558635,0.00285155457924975
0.00188767320040554,0.0104637546468401
-0.000490985130111524,0.0124717134166948
0.0014285062521122,0.0164554410273741
0.00385787709811873,0.020174594457587
0.0132051030753633,0.0254907063197026
-0.0088653937140926,0.0127708685366678
-0.001822406218317,0.0115035062521122
-0.00196142277796553,0.00680898614396756
-0.0259231159175397,-0.00855826292666441
-0.0276160301903796,-0.0126398276444745
-0.00842076715106455,-0.006252281176073
-0.0336157204010364,-0.0198850963163231
-0.0239017404528557,-0.0166485806015546
-0.0170001013856032,-0.0143311084825955
-0.0138322631519658,-0.0135261208741692
-0.01802531260561,-0.016033812098682
-0.00845447786414329,-0.0121068097330179
0.0099331136645263,-0.0039455615635913
-0.00496247042919905,-0.0117291483609327
0.00635348372197814,-0.0072476343359243
0.0236818181818182,0.000113861101723556
0.0231527881040892,-0.00159668807029402
0.0187951025121099,-0.00613295595358792
0.0213832375802636,-0.00707527881040892
0.0441841838458939,0.00402836600202771
0.0304136955052383,-0.00622920187000113
0.0280686718485975,-0.0111006928016222
0.0435765123352484,-0.00424329165258533
0.0411146783823364,-0.00923241241410386
0.0216477357215275,-0.0260370057451842
0.0351063563140701,-0.0191264208065788
0.03620187563366,-0.0203088712402839
0.0325103075363298,-0.0244280162216965
0.0336274726822125,-0.0249817224287485
0.0320877154444069,-0.0275251098344035
0.0377821899290301,-0.0235201081446435
0.0270716317449589,-0.0333208572716008
0.0233896586684691,-0.0369131463332207
0.0398055086177763,-0.0221318012842176
0.02072406218317,-0.0388333614960009
0.0237083474146671,-0.0356951672862454
0.0213179565168413,-0.0369699785963726
0.0253531598513011,-0.0317308212233863
0.0129581953362622,-0.0424248056775938
0.0139879196237468,-0.039855384702039
0.0277965528894897,-0.0241745522135857
0.00709780331192971,-0.0430699560662386
0.0110979201870001,-0.0369970147572378
0.0209466035822913,-0.0246297397769517
0.0208292779092036,-0.0222628562577447
0.0069814126394052,-0.0341928016221697
0.0206598513011152,-0.0176522642784725
0.0201233524839473,-0.0155279092035598
0.0164622338627915,-0.0165278810408922
0.0159625549172018,-0.0144644981412639
0.0165225019713867,-0.011000915286696
0.0225931057789794,-0.00177923284893545
0.00755315985130111,-0.0149179114565732
0.0203580883181255,0.00134554184972401
0.0228676917877661,0.00682306522473809
0.0228362340880928,0.00963556522473809
0.0053860594795539,-0.00517696857046299
0.00709335924298749,-0.000722592091922946
0.00657227948631294,0.00158912076151853
0.0113758871240284,0.00897370733355863
-0.00811000337952011,-0.00773239270023657
-0.00401378562577447,-0.00111143967556607
-0.0030685873605948,0.00224986481919567
0.00455143629604596,0.0114148698884758
-0.00666020333445984,0.00315368367691788
-0.00636312267657993,0.00570530094626563
-0.00673452461417145,0.0075403937140926
-0.00155050692801622,0.0142492227103751
0.00867975667455221,0.0247881040892193
0.00180594654725696,0.0208101132139236
-0.00229961135518756,0.019374782020953
0.00443668469077391,0.0263152754308888
0.00661493184634449,0.0287910414554467
-0.0010280905711389,0.0225118283203785
-0.00201658781119748,0.0213894333671285
-0.0178493409935789,0.00842122338627915
-0.0225116424467726,0.00487406387293004
-0.0172171060042807,0.00920470316548383
-0.0123003509631632,0.0131574856370395
-0.0120397431564718,0.0135421088205475
-0.021080667736848,0.00745886842401712
-0.0205738256167624,0.00816902669820885
-0.0231919229469415,0.00649473470767151
-0.0175836431226766,0.0107502534640081
-0.019055873605948,0.0102982257519432
-0.0129202714881154,0.0151172693477526
-0.0229777627576884,0.00950040554241298
-0.0167886617100372,0.0138303818857722
-0.0209165962599978,0.0116555142503098
-0.0148067421426157,0.0161253464008111
-0.0143072659682325,0.0171550185873606
-0.0251003858285457,0.0122289765686606
-0.0238161034133153,0.0147621155795877
-0.0158268164920581,0.0206995437647854
-0.0235625915286696,0.0175255012954827
-0.0147365157147685,0.0221718485974992
-0.0353630167849499,0.0104862566182269
-0.0395816661034133,0.00906596823251098
-0.0339506421088206,0.0128350118283204
-0.0442681930832488,0.00935811648079306
-0.0328416694829334,0.0158845217979047
-0.0556040892193309,0.00847069956066239
-0.045949363523713,0.0158071842964966
-0.0413622845555931,0.0213067928354174
-0.0446236904359581,0.0241468401486989
-0.0373977695167286,0.0307260335698997
-0.0506838458938831,0.032846907739101
-0.0368673397544215,0.0421229018812662
-0.0282423065224738,0.0498604258195336
-0.011633406556269,0.0573083812098682
-0.021173876309564,0.0628754083586797
-0.0142674552213586,0.0714139912132477
0.000579249746535992,0.0789388306860426
0.0106123296158612,0.0855153768164921
0.0174189591078067,0.0897566745522136
0.011098865044497,0.0858754365213473
-0.00264971274079081,0.0673435282189929
-0.0083288779993241,0.0501535991889152
-0.0227432127971161,0.0274315647178101
-0.0594594457587023,-0.000875427509293681
-0.0551446434606286,-0.00996057789793849
-0.0391900980060831,-0.0141766080883181
-0.0404531936465022,-0.022808719161879
-0.0498452686718486,-0.0324293680297398
-0.0382057142052495,-0.0340665483834629
-0.0268000168976005,-0.0347918215613383
-0.0169505065055762,-0.0351705249521235
-0.0272462470429199,-0.0431851977019263
-0.0114934099357891,-0.0401944913822237
0.00160768136757914,-0.0378492170778416
0.0206984825954714,-0.0320588036498817
0.00808345724907063,-0.0405268671848597
0.024420553114791,-0.0354449701475724
0.0456582629266644,-0.0269058803649882
0.0492639405204461,-0.0264393376140588
0.0492912864706545,-0.0279449701475724
0.0544494761743832,-0.0262722203447111
0.0606366171003717,-0.0237326799594458
0.0706113551875634,-0.0182999324095978
0.0445540723217303,-0.0386781007096992
0.0553062690098006,-0.0331080319927904
0.0529570800946266,-0.0356008786752281
0.0457973977695167,-0.0407026022304833
0.0435855159400698,-0.0414585445533401
0.0404392480567759,-0.0421047651233525
0.0491379407457474,-0.0327616311817055
0.0277557637715444,-0.0466804663737749
0.0265038864481244,-0.0452965528894897
0.0321826067365101,-0.0373967838233637
0.0237014193984454,-0.0407654613044948
0.0193882730652247,-0.0407867522811761
0.0159782584206376,-0.0393942210206151
0.0198045116593444,-0.0318105778979385
0.00565265292328489,-0.0393739438999662
0.0150137011377718,-0.0269851301115242
0.0190369719499831,-0.0190593950659006
0.00438806747775149,-0.0269685423003267
0.00712470429199054,-0.0207229469415343
0.00918867860763771,-0.0156050185873606
-0.0165410470879802,-0.0330204460966543
-0.0133776613720852,-0.0263524602906387
0.00422595471443055,-0.00876238594119635
-0.0193397544215388,-0.0236748901655965
-0.0153022980736735,-0.0165407739101048
0.00310233186887462,0.000878827306522473
-0.0208184916075251,-0.0139358313619466
-0.0179631632308212,-0.00845589726258871
-0.0107294665990763,-0.000225766024557845
-0.0201000337952011,-0.00470160527205137
-0.0374229638391348,-0.0144562521122001
-0.0252560831361947,-0.00268484566858173
-0.018960155457925,0.00451963501182832
-0.0340635687732342,-0.0021237749239608
-0.0313204348315872,0.00350599019939169
-0.0110816492058128,0.0192717134166948
-0.0322294130900079,0.0105962740790808
-0.0243644812436634,0.0190803649881717
