X,Y
0.117691787766137,0.0678479215951335
0.115048721414892,0.069504759490819
0.102491213247719,0.0754226089895235
0.101895741804664,0.0772482257519432
0.100472710375127,0.0801105384702039
0.0998267995944576,0.0830035484961135
0.0930976118057902,0.0845462994254816
0.0908333896586685,0.0847428185197702
0.0870542412977357,0.0866263940520446
0.0695648867860764,0.091449814126394
0.0710870226427847,0.0943984454207502
0.0703957418046637,0.0982679959445759
0.0648843922496339,0.103159851301115
0.0696781007096992,0.108972625887124
0.0769022473808719,0.116572321730314
0.0695966542750929,0.122862453531598
0.0693801960121663,0.129417032781345
0.0706412639405204,0.137195843190267
0.0682458600878675,0.144226089895235
0.0673142953700574,0.15093781683001
0.0647249915511997,0.157491269573054
0.0722044609665427,0.165714768502873
0.0628948969246367,0.166199729638391
0.0482167398896023,0.16461220006759
0.061420750253464,0.177076715106455
0.0490236003154219,0.177013630731103
0.0368792666441365,0.176100033795201
0.0387972287935113,0.182521122000676
0.0237376788329391,0.178023262363411
0.0153961473470767,0.177274417032781
0.0174795708009463,0.183200405542413
0.0132911174946491,0.18466824377605
0.00928599188915174,0.185686042581953
-0.00142830629717247,0.17951447561113
0.00162573504562352,0.184724569111186
-0.00696691449814126,0.177967218654951
-0.00765557057564492,0.178054241297736
-0.0173144136532612,0.167994254815816
-0.0203562014193984,0.164488002703616
-0.0349682325109834,0.14755407232173
-0.0462127407908077,0.133217303142954
-0.0503109158499493,0.126071589500958
-0.055449814126394,0.117111355187563
-0.0491544440689422,0.122578573842514
-0.0578080995831925,0.108537371859863
-0.0645407232173031,0.0964606285907401
-0.0593678607637715,0.100843697194998
-0.0662706995606624,0.088079446885209
-0.0696091584994931,0.0811970260223048
-0.0689836093274755,0.0827470429199054
-0.0732753182381435,0.078107468739439
-0.0842806691449814,0.0615799256505576
-0.0846038920806579,0.0658778303480906
-0.0935724907063197,0.0558611017235553
-0.1012031091585,0.0477102061507266
-0.109021910555368,0.0381813957418047
-0.108171679621494,0.0500621831699899
-0.112644474484623,0.0466669482933424
-0.114009518981638,0.0529679227216402
-0.119123014531936,0.0444690435958094
-0.120693928128872,0.046710177988059
-0.12439844542075,0.044007282865833
-0.127744170327813,0.0426504900304157
-0.130448068041005,0.0411112847808945
-0.13238594119635,0.0413010476512335
-0.133330517066577,0.0409542919905373
-0.133046074124141,0.0377092486200293
-0.130277120648868,0.0424011490368368
-0.128070294018249,0.0285457418046637
-0.122397769516729,0.0296350681536555
-0.114332544778641,0.0388263264616424
-0.106071871127633,0.0376420384138786
-0.0975566069618114,0.0477602230483271
-0.0927391010476512,0.0477162554917202
-0.0889898051143404,0.0250423707333559
-0.0853954038526529,0.0304467894558973
-0.0844859749915512,0.0268213923622846
-0.0874155119972964,0.00954977751492621
-0.0891230145319365,-0.00330285569449138
-0.0884166948293342,0.00255997240058578
-0.0840217979046975,-0.00569950996958432
-0.0784851301115242,-0.0252402331868875
-0.0749507153317562,-0.0097340458488228
-0.0691218316998986,-0.0143191449814126
-0.0624053734369719,-0.0306920158837445
-0.0564222147121775,-0.00995071533175622
-0.0521786076377154,-0.0135552044609665
-0.0507243438098457,-0.00894532218091697
-0.0474043595809395,-0.0233442041230145
-0.0459873267995945,-0.0184146671172693
-0.0445834741466712,-0.0110096597949758
-0.0410310915849949,-0.0229018249408584
-0.0398097330179115,-0.0156949645150389
-0.0387784442942435,-0.00604824546581052
-0.0363156471781007,-0.0173263095640419
-0.0392673200405542,-0.0124094964515039
-0.0441452630393151,-0.00680607609552777
-0.0438066914498141,-0.0193580601554579
-0.0467836825504112,-0.0101369550523826
-0.0447193308550186,-0.0199172017573505
-0.0457242311591754,-0.0107800101385603
-0.0436788892643911,-0.0122213163230821
-0.042653092260899,-0.0051420750253464
-0.0378438661710037,-0.0163294018249409
-0.0454414498141264,0.00432682775712515
-0.0416385603244339,-0.0177589557282866
-0.0484635856708347,0.0036908302354399
-0.0425620141939845,-0.0170339134842852
-0.0452027712064887,-0.00355192632646164
-0.0435004787653487,-0.00321697504787654
-0.0420131801284218,-0.000537512673200405
-0.0429200743494424,-0.0113605441027374
-0.0494009800608314,-0.0153166441365326
-0.053781345049003,-0.021748563703954
-0.0595535653937141,-0.0187409597837107
-0.0566408978258421,-0.0311925481581615
-0.0608553565393714,-0.0218501182832038
-0.0547963839134843,-0.0317841049904247
-0.0505613382899628,-0.0333548496113552
-0.0497923284893545,-0.0234858060155458
-0.0421267038413879,-0.0278535822913146
-0.0402047989185536,-0.0152040385265292
-0.0340140250084488,-0.0212632139236229
-0.0313844767376366,-0.0263146333220683
-0.0355125042244001,-0.0218180128421764
-0.0330167849498705,-0.0273144080207277
-0.0347681649205813,-0.0207312267657993
-0.0295525515376816,-0.0272369043595809
-0.0312249352258646,-0.0158022135856708
-0.0242696857046299,-0.0223153092260899
-0.0164472794863129,-0.0311602061507266
-0.0215690689422102,-0.00763395572828658
-0.0103478202095302,-0.0231489523487665
-0.024608384026135,-0.00927424805677594
-0.0198534471105103,-0.0316364819195674
-0.0300969922271037,-0.0260094626563028
-0.0268010589163006,-0.0387851751717923
-0.0356468401486989,-0.0292561676241974
-0.0322984116255492,-0.0359196857046299
-0.0327705024219894,-0.0340689422102061
-0.0306644136532612,-0.0340956066238594
-0.0251840655626901,-0.038422000675904
-0.0248252506477414,-0.0318990086741016
-0.0197649205812775,-0.0322028387968908
-0.0128841810296271,-0.0350258392474935
-0.00691933085501859,-0.0358041399121325
-0.00725128421764109,-0.0255390334572491
-0.00181877323420074,-0.0266673707333559
0.00353387326799595,-0.0315357384251436
-0.000381733693815477,-0.0250927678269686
0.00113606792835417,-0.0272421707784161
0.00871216627238932,-0.0385297397769517
0.000199069223836882,-0.0216494311141151
0.0100283541737073,-0.0356437985806016
0.00614528556944914,-0.0259586684690774
0.0126280556494311,-0.0340053368255041
0.008397718823927,-0.0234504900304157
0.0125976850287259,-0.0288994761743832
0.00713748169426608,-0.03392791765236
0.00197975667455221,-0.0425604934099358
0.0015063906725245,-0.0526002027712065
-0.00400171792272164,-0.0549573335586347
-0.00394242987495776,-0.0609542075025346
-0.00877357215275431,-0.0635814464346063
-0.00990452855694491,-0.0712541399121325
-0.0162209023318689,-0.0734684014869888
-0.0145274726822125,-0.0825347808944463
-0.0205883068604258,-0.0839109496451504
-0.0170622592091923,-0.0905831361946603
-0.0205306550636476,-0.0908897994818069
-0.016345907401149,-0.0954305508617776
-0.0126403908978258,-0.0982273008899403
-0.0142634335924299,-0.0965084488002703
-0.00860438492734032,-0.0987524501520784
-0.00542887518305734,-0.0984207784161316
-0.005340250084488,-0.0955802636025684
0.00238717472118959,-0.0968519770192633
0.00250528050016898,-0.0929472231609778
0.00369957080094627,-0.0893364312267658
0.0104456038075927,-0.088741269573054
0.000989692463670159,-0.0867984116255492
0.00249655288948969,-0.0879579249746536
0.00525287259209192,-0.0883019319589951
0.00493823927002366,-0.0866809733017911
0.00695798411625549,-0.0849969584319027
0.00209179621493748,-0.0803903345724907
0.00444486312943562,-0.0771133828996283
0.00754151740452856,-0.0739055424129774
0.00809701194097105,-0.069310155457925
0.0142825447786414,-0.0661473470767151
-0.00014936070744621,-0.062832178663963
0.00422303142953701,-0.063877999324096
-0.00896564667117269,-0.0654587698546806
-0.00943523994592768,-0.0671358567083474
-0.0154235890503549,-0.067755998648192
-0.0184167962149375,-0.0693305170665765
-0.0237978427396643,-0.0726132139236229
-0.0301291990537344,-0.0758693815478202
-0.0354734144418159,-0.0775021122000676
-0.0369638391348428,-0.077150219668807
-0.0344028387968908,-0.0750988509631632
-0.0421051594006984,-0.0738426551762983
-0.046668469077391,-0.0710434268333896
-0.0441640757012504,-0.0665476512335248
-0.0394484341556832,-0.060717866396305
-0.0385084488002704,-0.055037343697195
-0.0343869550523826,-0.0491010476512335
-0.0238291230145319,-0.0416772276670046
-0.0155843021290977,-0.0346486988847584
-0.0203279261011603,-0.0292467894558973
-0.0272301622169652,-0.0277156133828996
-0.0308220851639067,-0.0287718823927002
-0.0228870254590515,-0.0263553283767038
-0.0273760138560324,-0.0260689422102061
-0.0286520784048665,-0.0246054410273741
-0.021107665878112,-0.0208488228004957
-0.0323044947617438,-0.0199388306860426
-0.0294979582066013,-0.0164921989410837
-0.0264268164920581,-0.0148291652585333
-0.0295110121662724,-0.0146720175735046
-0.0243011997296384,-0.0125627745860088
-0.0208703954038527,-0.0104464177086854
-0.0381650895572829,-0.0115842345386955
-0.0254060775036611,-0.00721679621493748
-0.0299238256167624,-0.00560197701926326
-0.0208635237129661,-0.00266908161541061
-0.00596351808043258,0.000577710375126732
-0.0261333558634674,-0.00343563366002028
-0.0249430269235102,-0.00368692829784837
-0.0203986650895573,-0.0033248563703954
-0.00923594119635012,-0.0017549155119973
-0.00270123634110623,-0.00114790610566633
-0.017241500506928,-0.00538616086515715
-0.0208063534978033,-0.00900219668807029
-0.0130900965979498,-0.0112737270474259
-0.00717228793511321,-0.0141372592091923
-0.00384497859637265,-0.0175994142165146
-0.0216576377154444,-0.0273436971949983
-0.0124994930719838,-0.027877999324096
-0.00690949926777064,-0.0297027430438211
0.00557664751605272,-0.0286745522135857
-0.0183772558296722,-0.0414055424129774
-0.00838285738425143,-0.0406216908865608
-0.00371208178438662,-0.0410202771206489
0.000665486650895572,-0.040669708234764
0.00358058465697871,-0.0401853666779317
-0.00348776613720852,-0.0436272389320716
0.00364661484735834,-0.0417963557508167
0.0262102230483271,-0.0323031429537006
0.00287818519770193,-0.0431116931395742
0.01135166722992,-0.0386000337952011
0.0144868029739777,-0.035917032781345
0.0260371578235891,-0.0290005069280162
0.0101313422327363,-0.0341906049340994
0.00905359327475498,-0.0323012842176411
0.0250251492621381,-0.0223293342345387
0.03405187563366,-0.0154424974653599
0.0108516221696519,-0.0237059817505914
0.016870761518531,-0.0179631069054861
0.0176311659344373,-0.0145038188577222
0.0268964177086854,-0.0074784217641095
0.016293990086741,-0.00961201701025121
0.00866176072997634,-0.0123446941534302
0.0162673200405542,-0.00775156302805002
0.00666378844204123,-0.0118082122338628
-0.0104649036836769,-0.0184044778641433
-0.00898310239945928,-0.0150058001013856
0.0100050861777628,-0.00366850287259209
-0.0164854004731328,-0.011717624197364
-0.0100514250309789,-0.00478413315309226
0.00354851301115242,0.00423389658668469
0.00267887518305734,0.00666848738312493
-0.0197589557282866,9.68739438999666E-05
-0.000910949645150389,0.010297938492734
0.0128757392700237,0.0180755041117495
-0.00629334234538696,0.0149554410273741
-0.000699746535991891,0.0193298242649544
0.00969456178889264,0.0230376816492058
-0.00148756336600203,0.0148720175735046
-0.0112178100709699,0.00565011490368368
-0.00585849667680523,0.00375105610003379
-0.0181218316998986,-0.00617193308550186
-0.0340956967443956,-0.0167566886335474
-0.023828844204123,-0.0141677931733694
-0.0147644305508618,-0.011546062859074
-0.0252262870339079,-0.0175493832375803
-0.0252953024670497,-0.0184074856370395
0.00113447110510308,-0.00679151740452856
-0.0160016615973865,-0.0152121634561226
-0.0150266644136533,-0.0153670834741467
0.00471271262814014,-0.00671296609214825
0.0175420919229469,-0.00117534640081108
-0.000551892531260561,-0.0108477644474485
0.0193428523149713,-0.00259355638166047
0.0253197026022305,-0.00129859749915512
0.0249373605947955,-0.00331400811084826
0.0214693871803537,-0.00758025374563479
0.0348445251774248,-0.00233376140588037
0.0451345049003042,0.00190363298411626
0.0292672637152191,-0.0110451729187789
0.0346988509631632,-0.0116438492734032
0.0341534724569111,-0.0154008814914949
0.0403120986819872,-0.0136971949983102
0.0286970767151065,-0.0243704275092937
0.0313026219443506,-0.0244840458488228
0.0468803649881717,-0.0138820885434268
0.0261610104765123,-0.0310160527205137
0.0285821645826293,-0.0306837332432128
0.037260375126732,-0.0243621831699899
0.0344144981412639,-0.0270720682663062
0.0161204798918554,-0.043176748901656
0.0285535653937141,-0.0322085163906725
0.0367125718148023,-0.0240421876760167
0.0153499493071984,-0.0430366677931734
0.0164042919905373,-0.0413289962825279
0.0238463163230821,-0.0328547087980173
0.0190273065224738,-0.0358632984116255
0.0102670679846795,-0.0428487946378281
0.0175682325109834,-0.0337441703278134
0.0233822237242312,-0.0258685366677932
0.00802776698208854,-0.0392563647628703
0.0144532274417033,-0.0304533288273065
0.0184812436633998,-0.0240687563366002
0.0194270305283316,-0.0205288244902557
0.0150603244339304,-0.0225632984116256
0.017544187225414,-0.0174697532950321
0.0257696857046299,-0.00598891799031204
0.00950226427847246,-0.0201988509631632
0.0137393263489918,-0.0128789709361271
0.0149619128083812,-0.00871485299087529
0.0223837445082798,0.00161993916863805
0.0184023318688746,0.000326039202433254
0.0170646840148699,0.00191262757688408
0.0194528556944914,0.00703396417708685
0.0170627323420074,0.00744250591416019
0.000606539371409261,-0.00626022304832714
0.00307609552776839,-0.000877069956066239
0.00171358567083474,0.000512335248394729
0.00734690773910105,0.00823161541061169
-0.00674076264503774,-0.00291258307986932
-0.0084785907401149,-0.00204834403514701
-0.00308842514362961,0.00516623859411964
-0.000928537231046525,0.00930908527655739
0.000517563366002027,0.0126439626563028
-0.00758867015883745,0.00745027317787541
-0.00497113889827645,0.0119883237580264
0.00307282865833052,0.0207893038188577
0.00163298552438887,0.0214902219218204
0.0126083474146671,0.0322262588712403
0.000735941196350118,0.023689219330855
0.00321270699560662,0.0260219471668356
-0.00814143291652585,0.0165919567421426
-0.00489168638053396,0.0190687732342007
-0.0152806832263152,0.0105611129886223
-0.0152308550185874,0.0105568959107807
-0.0191596823251098,0.00772602230483271
-0.0172906179452518,0.00952740790807705
-0.019067624197364,0.00865871916187902
-0.0147137785851076,0.0122605610003379
-0.0127216627238932,0.0138528725920919
-0.0279106116931396,0.00312636701588374
-0.0190105046750028,0.00991071026247606
-0.0232713180128422,0.00781983778303481
-0.0164563760279374,0.013220738988397
-0.00488386279148361,0.0214278472456911
-0.0223438830686043,0.0102308550185874
-0.0226464740340205,0.0107392418609891
-0.0202180297397769,0.0132227441703278
-0.022450219668807,0.0130198208854343
-0.0178202940182494,0.0170229525740678
-0.0150152247380872,0.0200454545454545
-0.021360594795539,0.0183776444744846
-0.0271203813225189,0.0155895995268672
-0.0275465866846908,0.0151064886786076
-0.028702165709136,0.0142604483496677
-0.0306931395741805,0.0136453869550524
-0.0420038695505238,0.00936508955728287
-0.0475635068153656,0.0084517855131238
-0.0445704629942548,0.0119169651909429
-0.0320378506252112,0.0189449138222372
-0.0484652754308888,0.0158719584319027
-0.0482948631294356,0.0204031091584995
-0.0495074349442379,0.024914948743945
-0.042070125042244,0.0322554917201757
-0.0260167455221359,0.0405456235214599
-0.0379273684803425,0.0437481694266081
-0.0333945539033457,0.0512392700236566
-0.0199659513349104,0.0591417708685367
-0.0108629604596147,0.0665890785175172
-0.00282608989523488,0.0740086177762758
0.000942255266418836,0.0824733862791484
0.00885643798580601,0.088038188577222
0.0190804325785738,0.0887500844880027
0.0216486003154219,0.0850935000563253
-0.0176521290976681,0.0570969922271038
-0.0265348090571139,0.036594626563028
-0.0362238368818294,0.0168752281176073
-0.0322409597837107,0.00461260561000338
-0.0662960459614735,-0.0178927002365664
-0.0438069449138222,-0.0189725695617889
-0.0377087360594796,-0.0244651909428861
-0.0319968316998986,-0.0286646671172693
-0.0470390334572491,-0.03962031091585
-0.032568688746198,-0.0386568097330179
-0.0204504220175735,-0.0381356314070069
-0.0011340469753295,-0.0338702264278472
-0.0156883896586685,-0.0430547482257519
0.00183136476287034,-0.0388546243100146
0.0135631801284218,-0.0365611693139574
0.02402697983553,-0.0342291877886673
0.0322254139912132,-0.0324810746873944
0.0413437985806016,-0.0298333896586685
0.0504484904810184,-0.0266421651458826
0.0640474822575194,-0.0202047989185536
0.0500669144981413,-0.0289552213585671
0.0586534020502422,-0.0253493578911794
0.0579273403176749,-0.0281980398783373
0.0631892531260561,-0.026252281176073
0.0497469584319027,-0.0375018305733919
0.043761405880365,-0.0424858060155458
0.0512725160527205,-0.0362829503210544
0.0450897262588712,-0.0395201081446435
0.0321541855356539,-0.0476508955728287
0.0414627140362735,-0.0378387968908415
0.044986312943562,-0.0318666779317337
0.0169940858398107,-0.0518438661710037
0.0259713304044159,-0.0412557733468514
0.037733186887462,-0.0277852314971274
0.0141131294356201,-0.0432533513574406
0.0060487157823589,-0.0456378844204123
0.0190096316323082,-0.0308151402500845
0.0156768052269911,-0.028995437647854
0.00539964515038865,-0.0327990199391686
0.0173382899628253,-0.018905593105779
0.0117565478202095,-0.0193526247606173
-0.00409959445758702,-0.0286904021628929
-0.00749633885321618,-0.0276000478765349
0.00595152078404867,-0.0128387732342007
-0.0231363467387631,-0.0328964177086854
-0.0113846034696406,-0.0193756054973527
0.00362652923284894,-0.00383100709699223
-0.0247999493071984,-0.0226764785400473
-0.0127644896924637,-0.00959328883631858
0.00264183845893883,0.00535895572828658
-0.0283770023656641,-0.0152739101047651
-0.0179014982539146,-0.00457253295032105
-0.0212044778641433,-0.0043472625887124
-0.0249568407119522,-0.00441756787202884
-0.0364023487664752,-0.00891143967556607
-0.0192141601892531,0.00574993240959784
-0.020994592767827,0.0077286104539822
-0.0430794187225414,-0.00221035147009125
-0.0243810746873944,0.0129725413991213
-0.0103532161766363,0.0245071533175622
-0.0334932409597837,0.0151141601892531
