-0.15726,-0.9681
-0.11608,-0.58401
-0.11318,-0.46782
-0.10988,-0.35213
-0.10656,-0.23967
-0.10324,-0.13038
-0.09991,-0.024249
-0.096575,0.078752
-0.25095,-1.0022
-0.20963,-0.62093
-0.20292,-0.50186
-0.19589,-0.38342
-0.18891,-0.26826
-0.18198,-0.15634
-0.17511,-0.047641
-0.30719,-1.094
-0.26697,-0.7142
-0.25729,-0.59032
-0.2474,-0.46721
-0.23761,-0.34747
-0.22792,-0.23106
-0.21834,-0.11795
-0.20887,-0.0081228
-0.31933,-1.0239
-0.28123,-0.6502
-0.26954,-0.52601
-0.25774,-0.4027
-0.24609,-0.28282
-0.23459,-0.16631
-0.22326,-0.053152
-0.21209,0.056681
-0.32156,-0.94952
-0.28171,-0.57823
-0.26846,-0.45437
-0.25515,-0.33145
-0.24204,-0.212
-0.22914,-0.095952
-0.21644,0.01671
-0.32743,-0.98009
-0.28542,-0.60769
-0.27073,-0.48131
-0.256,-0.35596
-0.24152,-0.23412
-0.22729,-0.11575
-0.21332,-0.00082227
-0.1996,0.11069
-0.29746,-0.86631
-0.25744,-0.50016
-0.24211,-0.37547
-0.22682,-0.25186
-0.21181,-0.13179
-0.1971,-0.015198
-0.18267,0.097938
-0.27186,-0.86225
-0.23313,-0.49823
-0.21737,-0.37236
-0.20169,-0.24765
-0.18633,-0.1265
-0.17129,-0.0088769
-0.15657,0.10526
-0.14217,0.21593
-0.24315,-0.75379
-0.20168,-0.39054
-0.18577,-0.26699
-0.16995,-0.14459
-0.15448,-0.025754
-0.13935,0.089567
-0.12457,0.2014
-0.22163,-0.76129
-0.18068,-0.39834
-0.16454,-0.27383
-0.14852,-0.15051
-0.13287,-0.030767
-0.11758,0.085432
-0.10266,0.19812
-0.19191,-0.75629
-0.15272,-0.39433
-0.13667,-0.26919
-0.12076,-0.14528
-0.10525,-0.024971
-0.090111,0.091777
-0.075358,0.20499
-0.1584,-0.74556
-0.12094,-0.38392
-0.10523,-0.25839
-0.089698,-0.1341
-0.074562,-0.013441
-0.059819,0.10364
-0.045466,0.21718
-0.13452,-0.74463
-0.096129,-0.37992
-0.080728,-0.25388
-0.065498,-0.12907
-0.050672,-0.0079059
-0.036246,0.10966
-0.022217,0.22366
-0.12088,-0.7562
-0.080586,-0.3866
-0.065328,-0.25974
-0.050229,-0.1341
-0.035541,-0.012133
-0.021259,0.10622
-0.0073804,0.22099
-0.085266,-0.75019
-0.05018,-0.38178
-0.035538,-0.25439
-0.021102,-0.12825
-0.007077,-0.0058005
0.006542,0.11302
0.019758,0.22823
-0.03594,-0.73454
-0.0070167,-0.36764
0.0064784,-0.24003
0.019724,-0.1137
0.032567,0.0089212
0.045012,0.1279
0.057064,0.24325
0.03788,-0.69887
0.056586,-0.3368
0.06814,-0.20953
0.079379,-0.08359
0.090237,0.038636
0.10072,0.15721
0.10731,-0.77349
0.1179,-0.41027
0.12735,-0.28008
0.13645,-0.15128
0.1452,-0.026232
0.1536,0.095117
0.16165,0.2128
0.20603,-0.69913
0.20458,-0.34155
0.21084,-0.2127
0.2167,-0.085286
0.22226,0.038373
0.22751,0.15833
0.32228,-0.71963
0.3053,-0.36748
0.30775,-0.23712
0.30972,-0.1083
0.31145,0.016735
0.31292,0.13805
0.31416,0.25567
0.46051,-0.59134
0.42627,-0.24954
0.4237,-0.12221
0.42062,0.0035156
0.41736,0.12548
0.41393,0.24374
0.61541,-0.56652
0.56228,-0.2328
0.554,-0.10564
0.54516,0.01984
0.53623,0.14156
0.52724,0.25957
0.77746,-0.51754
0.70588,-0.19212
0.69114,-0.065936
0.67583,0.058496
0.66055,0.17917
0.6453,0.29615
0.94215,-0.44882
0.85183,-0.13241
0.83004,-0.0079396
0.80769,0.11471
0.78549,0.23363
0.76346,0.34887
1.1042,-0.36538
0.99513,-0.058488
0.96586,0.063598
0.93604,0.18382
0.90652,0.30034
0.8773,0.4132
1.2591,-0.2715
1.1316,0.025397
1.0945,0.14452
1.057,0.26174
1.0199,0.3753
0.98321,0.48524
1.4031,-0.17122
1.2576,0.11534
1.2126,0.231
1.1671,0.34474
1.1223,0.45487
1.0781,0.56143
1.5334,-0.067896
1.3703,0.20805
1.3174,0.31984
1.2641,0.42969
1.2115,0.536
1.1598,0.6388
1.6512,0.038183
1.4704,0.30269
1.4095,0.41021
1.3483,0.51581
1.2882,0.61792
1.8074,0.045102
1.6098,0.30214
1.5402,0.40847
1.4704,0.51284
1.4018,0.61378
1.3343,0.71133
1.8802,0.16197
1.6676,0.40787
1.5905,0.50926
1.5134,0.60873
1.4376,0.70484
1.3632,0.79764
1.9338,0.27094
1.707,0.50569
1.6229,0.60202
1.5389,0.69645
1.4564,0.78763
2.0481,0.28605
1.8067,0.51285
1.7144,0.60714
1.6223,0.69954
1.532,0.78874
1.4434,0.8748
2.0566,0.39463
1.8028,0.61014
1.7044,0.69904
1.6064,0.78609
1.5103,0.87005
2.1417,0.41406
1.8747,0.62129
1.7688,0.70774
1.6633,0.79235
1.56,0.87394
1.4588,0.95255
2.1119,0.52004
1.8337,0.71523
1.7227,0.79604
1.6123,0.87507
1.5042,0.95118
2.1567,0.52565
1.8705,0.71623
1.7531,0.79458
1.6363,0.87119
1.5221,0.94497
2.1355,0.48846
1.8515,0.68378
1.7291,0.76063
1.6077,0.83588
1.4889,0.90836
1.3728,0.97813
2.0017,0.54032
1.712,0.72638
1.5878,0.79902
1.4647,0.87013
1.3443,0.93857
1.9883,0.52485
1.6901,0.70361
1.5617,0.77459
1.4346,0.84403
1.3104,0.91089
1.9697,0.52198
1.6633,0.69294
1.531,0.76197
1.4001,0.82947
1.2722,0.89446
1.1474,0.95696
1.8254,0.59112
1.514,0.75135
1.3811,0.81575
1.2496,0.87867
1.1213,0.93917
1.817,0.60231
1.4972,0.75324
1.3607,0.81519
1.2257,0.87567
1.094,0.93381
1.8061,0.62452
1.4785,0.76605
1.3386,0.82522
1.2002,0.88293
1.0652,0.93839
1.7934,0.65662
1.4581,0.78836
1.3148,0.84443
1.1731,0.89906
1.035,0.95151
0.90043,1.0018
1.6481,0.74587
1.3088,0.86527
1.1658,0.91589
1.0244,0.96511
0.88669,1.0123
1.65,0.7847
1.3033,0.89355
1.1571,0.94061
1.0125,0.98629
0.87177,1.03
1.6504,0.83109
1.2964,0.92897
1.147,0.97217
0.99941,1.014
0.85564,1.054
1.641,0.87601
1.282,0.96444
1.1297,1.0037
0.97925,1.0416
0.83276,1.0778
1.5795,0.87742
1.2266,0.96672
1.0726,1.0028
0.92071,1.0378
0.77279,1.071
1.5356,0.9032
1.1772,0.98128
1.0217,1.014
0.86823,1.0456
0.71888,1.0756
1.4986,0.94175
1.1345,1.0078
0.97745,1.0368
0.82244,1.0646
0.67161,1.0909
0.5249,1.1158
1.3258,1.0157
0.95999,1.0676
0.80527,1.091
0.65265,1.1134
0.50423,1.1344
1.3214,1.0701
0.94968,1.1087
0.79306,1.1277
0.63856,1.1456
0.48833,1.1622
1.321,1.1345
0.94346,1.1592
0.78485,1.1733
0.62838,1.1863
0.47624,1.1983
1.3236,1.2076
0.9403,1.2178
0.77962,1.2266
0.62109,1.2344
0.46698,1.2413
1.3293,1.2913
0.94007,1.2856
0.77722,1.2888
0.61657,1.291
0.46039,1.2923
1.3356,1.382
0.94087,1.3602
0.77584,1.3573
0.61303,1.3534
0.45475,1.3488
1.3412,1.4768
0.94127,1.4388
0.77404,1.4294
0.60909,1.4191
0.44873,1.4083
1.3456,1.5754
0.94071,1.5206
0.77133,1.5044
0.60425,1.4874
0.44183,1.47
1.3478,1.6765
0.93833,1.6043
0.76685,1.5811
0.59771,1.5571
0.43329,1.5329
1.3471,1.7787
0.93338,1.689
0.75988,1.6584
0.58876,1.6271
0.42243,1.5958
1.3426,1.8808
0.92512,1.7732
0.74971,1.7351
0.57673,1.6963
0.40861,1.6577
1.3348,1.9849
0.91381,1.8585
0.73663,1.8126
0.56191,1.7661
0.39211,1.7199
1.3085,2.0745
0.88794,1.9325
0.70942,1.8788
0.53346,1.8247
1.3798,2.1493
0.96869,2.0051
0.78568,1.9444
0.60543,1.8835
0.43023,1.8233
1.264,2.1709
0.85687,2.014
0.67502,1.9472
0.496,1.8803
0.32206,1.8143
1.1594,2.2012
0.75308,2.028
0.57253,1.9549
0.39484,1.8819
0.22225,1.8098
1.0618,2.2347
0.65672,2.0453
0.47757,1.9659
0.30129,1.8865
1.1375,2.347
0.72879,2.1404
0.54613,2.0532
0.36641,1.9662
0.19187,1.8806
1.0273,2.3764
0.62096,2.154
0.44012,2.0602
0.26224,1.9667
0.089555,1.8749
0.89354,2.3754
0.49706,2.1444
0.31882,2.0448
0.1436,1.9455
0.93579,2.4697
0.53912,2.2244
0.35869,2.1172
0.18134,2.0106
0.009219,1.906
0.80049,2.46
0.40784,2.2012
0.23054,2.0884
0.056326,1.9763
-0.11268,1.8664
0.67713,2.4485
0.28867,2.1767
0.11454,2.0585
-0.056516,1.941
0.72665,2.5477
0.33731,2.261
0.16132,2.1352
-0.011579,2.0102
-0.17926,1.8877
0.60249,2.5197
0.21761,2.2211
0.045002,2.0901
-0.12452,1.9601
-0.28886,1.8328
0.49216,2.4906
0.11153,2.1803
-0.057735,2.0444
-0.22395,1.9095
0.55051,2.5897
0.16919,2.265
-0.0018006,2.1215
-0.16971,1.9791
-0.33246,1.8398
0.44135,2.5421
0.064378,2.207
-0.10319,2.0589
-0.26771,1.9122
0.50044,2.6324
0.12268,2.2842
-0.046529,2.1286
-0.21267,1.9746
-0.37367,1.824
0.39393,2.5644
0.020548,2.2068
-0.1452,2.0474
-0.30791,1.8895
-0.46552,1.7353
0.3015,2.4953
-0.067638,2.1288
-0.23004,1.9658
-0.38945,1.8044
0.30748,2.5151
-0.046967,2.1522
-0.20968,1.9834
-0.36924,1.8167
-0.52378,1.6538
0.125,2.3358
-0.21196,1.9781
-0.36886,1.8089
-0.52258,1.6418
0.11614,2.3355
-0.21742,1.9701
-0.37334,1.7967
-0.52608,1.6255
-0.67389,1.4585
-0.035754,2.17
-0.36205,1.8007
-0.51219,1.6273
-0.65921,1.4563
-0.8014,1.2895
-0.16358,2.0192
-0.48302,1.646
-0.62766,1.4728
-0.76928,1.302
-0.13653,2.0457
-0.45411,1.6644
-0.59817,1.487
-0.73922,1.3122
-0.87557,1.1418
-0.2433,1.9042
-0.55445,1.5191
-0.69342,1.3421
-0.82946,1.1676
-0.96089,0.99765
-0.32967,1.7786
-0.63467,1.3898
-0.76887,1.2131
-0.90023,1.0389
-0.27552,1.8338
-0.57895,1.4366
-0.71306,1.2555
-0.84435,1.0771
-0.97117,0.90339
-0.35034,1.7183
-0.64743,1.317
-0.77711,1.1362
-0.90405,0.95804
-1.0266,0.7847
-0.41043,1.6173
-0.70133,1.2123
-0.82685,1.0317
-0.94971,0.85373
-0.34459,1.6982
-0.63327,1.2848
-0.75897,1.0995
-0.88202,0.91696
-1.0008,0.73934
-0.4038,1.6005
-0.68573,1.1836
-0.80741,0.99853
-0.92652,0.81612
-1.0415,0.63875
-0.48076,1.4898
-0.74936,1.0758
-0.86659,0.8913
-0.98126,0.70959
-0.47578,1.5321
-0.73081,1.1198
-0.8467,0.93176
-0.95996,0.74664
-1.0692,0.56667
-0.58118,1.4009
-0.82557,0.98804
-0.93592,0.80162
-1.0437,0.61812
-1.1476,0.4398
-0.66975,1.2984
-0.90526,0.88177
-1.0102,0.6966
-1.1127,0.51434
-1.2114,0.33729
-0.74817,1.2143
-0.97399,0.79483
-1.0737,0.61064
-1.171,0.42934
-0.75557,1.2911
-0.96827,0.87023
-1.0657,0.68224
-1.1607,0.49722
-1.2521,0.31751
-0.88132,1.1702
-1.0763,0.75353
-1.1672,0.5674
-1.2556,0.38428
-1.3406,0.20648
-0.9795,1.0864
-1.1645,0.66553
-1.249,0.4808
-1.3313,0.29904
-1.4102,0.12262
-1.0607,1.0287
-1.2356,0.60326
-1.3141,0.4194
-1.3904,0.23847
-1.057,1.1647
-1.225,0.72899
-1.3007,0.54029
-1.3742,0.35453
-1.4447,0.17417
-1.1249,1.1296
-1.2827,0.68755
-1.3527,0.49885
-1.4205,0.31306
-1.4855,0.13269
-1.181,1.1123
-1.3285,0.66446
-1.3929,0.4753
-1.4553,0.28902
-1.515,0.10819
-1.2238,1.1123
-1.3619,0.6581
-1.421,0.46802
-1.4782,0.2808
-1.5328,0.099058
-1.2558,1.1257
-1.3846,0.66503
-1.4386,0.47363
-1.4909,0.28506
-1.5408,0.10201
-1.3011,1.1266
-1.4152,0.66484
-1.4641,0.47225
-1.5111,0.28252
-1.5559,0.098351
-1.3675,1.105
-1.4633,0.64623
-1.5063,0.45298
-1.5475,0.26266
-1.5866,0.077916
-1.4175,1.0964
-1.502,0.6341
-1.5392,0.4401
-1.5748,0.24902
-1.6084,0.063559
-1.4535,1.0987
-1.5281,0.6316
-1.5599,0.43658
-1.5902,0.24449
-1.6186,0.058036
-1.4921,1.091
-1.5537,0.62328
-1.58,0.42739
-1.6049,0.23445
-1.6281,0.047185
-1.5097,1.0944
-1.5633,0.62229
-1.5845,0.42535
-1.6045,0.23136
-1.6229,0.04307
-1.5076,1.1068
-1.5548,0.62951
-1.5715,0.43126
-1.5871,0.23596
-1.6013,0.04639
-1.4861,1.127
-1.5283,0.64414
-1.5411,0.44432
-1.553,0.24745
-1.5635,0.056347
-1.5727,-0.12905
-1.4531,0.97496
-1.4907,0.49159
-1.4992,0.29549
-1.5067,0.10227
-1.5132,-0.085186
-1.3867,1.0379
-1.4227,0.54743
-1.4288,0.3489
-1.4341,0.15325
-1.4385,-0.036598
-1.3016,1.1077
-1.3378,0.60924
-1.3422,0.40792
-1.3461,0.20948
-1.349,0.016867
-1.2036,1.1783
-1.2403,0.67242
-1.2439,0.46806
-1.2469,0.26657
-1.2491,0.07097
-1.1279,1.2148
-1.1581,0.70953
-1.1606,0.50265
-1.1627,0.29873
-1.1641,0.10074
-1.0806,1.2121
-1.1008,0.71185
-1.1019,0.50338
-1.1025,0.29797
-1.1025,0.098548
-1.1018,-0.094971
-1.0337,1.011
-1.048,0.51753
-1.047,0.31371
-1.0456,0.11296
-1.0436,-0.08182
-1.0111,0.99233
-1.0154,0.50503
-1.0125,0.30069
-1.0092,0.099498
-1.0055,-0.095707
-1.0125,0.9423
-1.0052,0.46323
-0.9999,0.25928
-0.99419,0.05859
-0.98809,-0.13611
-1.0751,0.8252
-1.0457,0.36525
-1.0366,0.16349
-1.0269,-0.034853
-1.0169,-0.22722
-1.0067,-0.41368
-1.0995,0.5505
-1.0639,0.099932
-1.0507,-0.093675
-1.037,-0.28393
-1.0232,-0.46829
-1.0922,0.52245
-1.0581,0.068029
-1.0421,-0.12409
-1.0257,-0.31294
-1.0093,-0.49592
-1.0516,0.52427
-1.0209,0.064413
-1.003,-0.12701
-0.98496,-0.31524
-0.96691,-0.49762
-0.99664,0.53816
-0.96708,0.075243
-0.94803,-0.11596
-0.92892,-0.30403
-0.90986,-0.48625
-0.89086,-0.66272
-0.9397,0.36311
-0.90454,-0.090233
-0.88435,-0.2754
-0.86412,-0.45748
-0.84402,-0.63379
-0.88597,0.40252
-0.85124,-0.053227
-0.83026,-0.23855
-0.80931,-0.42082
-0.78855,-0.59736
-0.81127,0.46255
-0.78047,0.0008065
-0.75938,-0.1853
-0.73842,-0.36843
-0.71769,-0.54584
-0.69719,-0.71759
-0.71463,0.35868
-0.68555,-0.10123
-0.665,-0.28301
-0.64463,-0.46191
-0.62453,-0.63515
-0.67254,0.41596
-0.63667,-0.039757
-0.61597,-0.22255
-0.59542,-0.40242
-0.57518,-0.57664
-0.66469,0.43917
-0.61873,-0.009286
-0.59709,-0.19236
-0.57556,-0.37245
-0.55438,-0.54692
-0.65284,0.46705
-0.60364,0.018705
-0.58097,-0.16462
-0.55842,-0.34497
-0.53626,-0.5197
-0.51449,-0.68889
-0.61525,0.33667
-0.56486,-0.10808
-0.54166,-0.28647
-0.51862,-0.46197
-0.49601,-0.63193
-0.60038,0.39867
-0.54815,-0.048275
-0.52412,-0.2276
-0.50027,-0.40407
-0.47688,-0.57499
-0.58542,0.46131
-0.5313,0.011763
-0.50649,-0.16871
-0.48188,-0.34634
-0.45777,-0.51844
-0.43415,-0.68509
-0.54793,0.36325
-0.49233,-0.084018
-0.46727,-0.26055
-0.44243,-0.43432
-0.41812,-0.60262
-0.53579,0.45268
-0.47845,0.0016748
-0.45268,-0.17671
-0.42715,-0.35235
-0.40218,-0.52252
-0.52657,0.53741
-0.46686,0.082973
-0.44036,-0.097421
-0.4141,-0.27508
-0.38843,-0.44725
-0.36335,-0.61403
-0.54292,0.40841
-0.46984,-0.032884
-0.44212,-0.20914
-0.41455,-0.38261
-0.38761,-0.55067
-0.60972,0.44091
-0.52418,0.0054567
-0.49376,-0.17145
-0.46346,-0.34553
-0.43383,-0.51419
-0.65406,0.49093
-0.56573,0.051443
-0.53275,-0.1264
-0.49993,-0.30144
-0.46783,-0.47107
-0.43644,-0.63537
-0.65553,0.38867
-0.56541,-0.050067
-0.53081,-0.22401
-0.49642,-0.39524
-0.46279,-0.56111
-0.6796,0.47736
-0.58736,0.033181
-0.55066,-0.14269
-0.51422,-0.31588
-0.47859,-0.4837
-0.44377,-0.64624
-0.65925,0.40981
-0.56595,-0.034571
-0.52821,-0.20755
-0.49076,-0.37792
-0.45418,-0.54297
-0.66686,0.52505
-0.57214,0.074681
-0.53278,-0.1011
-0.49377,-0.2743
-0.45566,-0.44216
-0.41845,-0.60477
-0.6291,0.47974
-0.53418,0.028362
-0.49435,-0.14538
-0.4549,-0.31659
-0.41639,-0.4825
-0.62439,0.6118
-0.52859,0.154
-0.48761,-0.023274
-0.44705,-0.19803
-0.40748,-0.36745
-0.36887,-0.53162
-0.64553,0.50635
-0.53314,0.064234
-0.49068,-0.11011
-0.44854,-0.28185
-0.40742,-0.44828
-0.70176,0.57693
-0.5821,0.1351
-0.53685,-0.041255
-0.49191,-0.21496
-0.44805,-0.38335
-0.40526,-0.54651
-0.69603,0.49316
-0.57527,0.051838
-0.52854,-0.12158
-0.48217,-0.29241
-0.43694,-0.45796
-0.72274,0.58906
-0.60026,0.14302
-0.55128,-0.032957
-0.50274,-0.20635
-0.45537,-0.37445
-0.40917,-0.53733
-0.69263,0.51982
-0.56962,0.074601
-0.51984,-0.098954
-0.47054,-0.26996
-0.42247,-0.43571
-0.70313,0.6246
-0.57857,0.1751
-0.52707,-0.0013967
-0.47611,-0.17534
-0.4264,-0.34399
-0.37795,-0.50743
-0.65876,0.55874
-0.53379,0.11065
-0.48203,-0.06368
-0.43083,-0.23549
-0.38093,-0.40203
-0.33232,-0.56338
-0.702,0.419
-0.55549,-0.006387
-0.50176,-0.17687
-0.44844,-0.34468
-0.39648,-0.50728
-0.82312,0.41592
-0.65886,0.0032432
-0.60065,-0.16724
-0.54279,-0.33494
-0.48636,-0.49743
-0.43134,-0.6548
-0.85991,0.27036
-0.69154,-0.13643
-0.63038,-0.30179
-0.56961,-0.46442
-0.51035,-0.62192
-0.93086,0.30784
-0.75933,-0.10025
-0.69423,-0.26591
-0.62961,-0.42885
-0.56656,-0.58668
-0.50507,-0.73946
-0.91681,0.20194
-0.74478,-0.20325
-0.6778,-0.36453
-0.61139,-0.52319
-0.54661,-0.67679
-0.94558,0.27331
-0.77271,-0.13504
-0.70286,-0.2974
-0.63366,-0.45717
-0.56617,-0.61189
-0.50036,-0.76165
-0.8872,0.20309
-0.71611,-0.20415
-0.64565,-0.36308
-0.57593,-0.5195
-0.50796,-0.67093
-0.44173,-0.81746
-0.81678,0.16136
-0.64812,-0.2454
-0.57763,-0.40151
-0.50795,-0.55521
-0.44007,-0.70398
-0.80173,0.28378
-0.63435,-0.12793
-0.56261,-0.28655
-0.49175,-0.44277
-0.42273,-0.59407
-0.35553,-0.74052
-0.70674,0.25999
-0.54282,-0.15201
-0.4721,-0.30867
-0.40232,-0.463
-0.33441,-0.61245
-0.68024,0.38912
-0.51679,-0.026855
-0.44556,-0.18659
-0.37531,-0.34399
-0.30695,-0.4965
-0.24048,-0.64419
-0.63134,0.31499
-0.45887,-0.088667
-0.38819,-0.24579
-0.31842,-0.40052
-0.25056,-0.55041
-0.18461,-0.69552
-0.63678,0.20494
-0.45024,-0.18146
-0.37884,-0.33482
-0.30823,-0.48571
-0.23958,-0.63181
-0.68111,0.2752
-0.49387,-0.11405
-0.42007,-0.2686
-0.34713,-0.42071
-0.27618,-0.56804
-0.20721,-0.71066
-0.63977,0.20805
-0.45436,-0.1798
-0.38052,-0.3312
-0.30757,-0.48023
-0.23664,-0.62454
-0.65908,0.30026
-0.47377,-0.091164
-0.39826,-0.24444
-0.32371,-0.39536
-0.25121,-0.54155
-0.18074,-0.68309
-0.595,0.25256
-0.41228,-0.13814
-0.33748,-0.28895
-0.26367,-0.43748
-0.19193,-0.58131
-0.59707,0.3592
-0.41504,-0.03553
-0.33922,-0.18879
-0.26444,-0.33977
-0.19176,-0.48606
-0.12116,-0.62773
-0.5197,0.32173
-0.34069,-0.072531
-0.2662,-0.22387
-0.19278,-0.37297
-0.12146,-0.51742
-0.05222,-0.65727
-0.44542,0.29942
-0.26939,-0.094423
-0.19643,-0.24417
-0.12453,-0.39174
-0.054739,-0.53467
-0.44124,0.42345
-0.26617,0.025465
-0.19282,-0.12743
-0.12057,-0.27813
-0.050436,-0.42419
0.017612,-0.56567
-0.47586,0.28655
-0.27718,-0.08417
-0.2033,-0.23337
-0.13029,-0.38019
-0.059419,-0.52241
-0.60154,0.27497
-0.3877,-0.083477
-0.30999,-0.23228
-0.23309,-0.3786
-0.15836,-0.52033
-0.085787,-0.65756
-0.62188,0.14562
-0.40746,-0.20815
-0.32824,-0.35216
-0.24986,-0.49374
-0.1737,-0.63081
-0.099714,-0.76343
-0.62747,0.047112
-0.41338,-0.30288
-0.33299,-0.44255
-0.2535,-0.57987
-0.17625,-0.71275
-0.69329,0.10031
-0.47782,-0.25067
-0.39446,-0.39073
-0.31206,-0.52848
-0.23195,-0.66181
-0.1541,-0.79079
-0.66236,0.028923
-0.44834,-0.31895
-0.36465,-0.45537
-0.28197,-0.58954
-0.2016,-0.71936
-0.69853,0.10218
-0.48421,-0.24723
-0.39833,-0.38462
-0.31351,-0.51979
-0.23105,-0.65062
-0.15092,-0.77718
-0.63848,0.050282
-0.42677,-0.29665
-0.3414,-0.43101
-0.25715,-0.56322
-0.17527,-0.69115
-0.095733,-0.81487
-0.57371,0.017866
-0.36509,-0.32695
-0.28059,-0.45871
-0.19724,-0.58838
-0.11627,-0.71384
-0.58177,0.11919
-0.37444,-0.22788
-0.28884,-0.36146
-0.20443,-0.49297
-0.12243,-0.62027
-0.042818,-0.74342
-0.49829,0.093266
-0.29507,-0.25194
-0.21108,-0.3834
-0.12831,-0.51284
-0.047957,-0.63812
0.030014,-0.7593
-0.41627,0.079805
-0.21729,-0.26365
-0.13517,-0.39329
-0.054279,-0.52096
0.024203,-0.64452
0.10031,-0.76404
-0.33714,0.076191
-0.14258,-0.26556
-0.062515,-0.39367
0.016306,-0.51984
0.092738,-0.64195
-0.33402,0.19401
-0.14164,-0.14995
-0.06148,-0.28062
0.017408,-0.40935
0.093906,-0.53402
0.16805,-0.65468
-0.26963,0.16112
-0.077416,-0.17626
0.00069962,-0.30512
0.077585,-0.43204
0.1521,-0.55493
0.22428,-0.67385
-0.24553,0.099655
-0.047958,-0.22547
0.028917,-0.35177
0.10465,-0.47607
0.17803,-0.59639
-0.28623,0.16471
-0.088516,-0.15919
-0.010547,-0.28668
0.066262,-0.41216
0.14072,-0.53367
0.21285,-0.65126
-0.24009,0.10833
-0.046616,-0.21192
0.029882,-0.33673
0.10521,-0.45956
0.17821,-0.57847
0.2489,-0.69351
-0.1941,0.063274
-0.0047569,-0.25324
0.070124,-0.37553
0.14384,-0.49588
0.21524,-0.61235
-0.21621,0.13627
-0.028763,-0.18008
0.046601,-0.30368
0.12077,-0.42535
0.19264,-0.54315
0.26223,-0.65714
-0.16076,0.085706
0.022455,-0.22626
0.095863,-0.34734
0.16809,-0.4665
0.23803,-0.58184
0.30573,-0.69342
-0.10958,0.041967
0.069504,-0.26532
0.1409,-0.38392
0.21113,-0.50064
0.27911,-0.61359
-0.12709,0.109
0.050177,-0.19693
0.1217,-0.31669
0.19204,-0.43454
0.26015,-0.54864
0.32605,-0.65903
-0.077517,0.048959
0.096608,-0.25039
0.16605,-0.36736
0.23434,-0.48245
0.30043,-0.59382
-0.20252,-0.010195
-0.0041976,-0.28084
0.067603,-0.39619
0.13846,-0.50941
0.2071,-0.61897
0.27356,-0.72491
-0.24525,-0.17505
-0.042627,-0.43099
0.029919,-0.5403
0.10156,-0.64748
0.17099,-0.75108
0.23824,-0.85116
-0.26412,-0.30347
-0.064481,-0.55181
0.0085192,-0.65536
0.080581,-0.75686
0.15043,-0.85489
-0.33381,-0.31394
-0.13534,-0.55824
-0.060133,-0.65972
0.014086,-0.7592
0.086077,-0.85526
0.15587,-0.94795
-0.31318,-0.41137
-0.11845,-0.64822
-0.04363,-0.74447
0.030167,-0.83879
0.10174,-0.92979
-0.40005,-0.45143
-0.19527,-0.6723
-0.11798,-0.76576
-0.041671,-0.85723
0.03239,-0.94546
0.10423,-1.0305
-0.40469,-0.57988
-0.19788,-0.78693
-0.1202,-0.87405
-0.043483,-0.95923
0.03097,-1.0413
-0.48349,-0.62429
-0.27217,-0.81972
-0.19178,-0.90332
-0.11238,-0.98498
-0.035283,-1.0636
0.03955,-1.1393
-0.47614,-0.74375
-0.26409,-0.92636
-0.18334,-1.0033
-0.10359,-1.0785
-0.026156,-1.1507
-0.53257,-0.77128
-0.3196,-0.94597
-0.2365,-1.0194
-0.15445,-1.091
-0.07474,-1.1599
0.0026455,-1.2259
-0.49725,-0.85991
-0.28595,-1.024
-0.2031,-1.0913
-0.12131,-1.1569
-0.041895,-1.2198
-0.53325,-0.86983
-0.32155,-1.0264
-0.2369,-1.0904
-0.15336,-1.1527
-0.072223,-1.2125
0.0065522,-1.2697
-0.47888,-0.93298
-0.26944,-1.0797
-0.18561,-1.138
-0.10292,-1.1948
-0.022631,-1.2492
0.055281,-1.3012
-0.42438,-0.97761
-0.21741,-1.1149
-0.1346,-1.1681
-0.052952,-1.2197
0.026292,-1.2691
-0.44466,-0.96207
-0.23819,-1.0924
-0.15427,-1.1427
-0.071544,-1.1917
0.0087555,-1.2386
0.086661,-1.2832
-0.37881,-0.98797
-0.17532,-1.1099
-0.09288,-1.1556
-0.011649,-1.2
0.067162,-1.2424
0.14359,-1.2828
-0.31644,-0.99875
-0.11608,-1.1129
-0.035247,-1.1544
0.044371,-1.1947
0.12158,-1.233
-0.33066,-0.96144
-0.13122,-1.0703
-0.049776,-1.1097
0.030429,-1.148
0.10822,-1.1845
0.18362,-1.2192
-0.26337,-0.95744
-0.067406,-1.0596
0.012124,-1.0955
0.090417,-1.1302
0.16631,-1.1633
0.23984,-1.1947
-0.20204,-0.94223
-0.0095874,-1.0384
0.067978,-1.071
0.14431,-1.1026
0.21828,-1.1327
0.2899,-1.1612
-0.1512,-0.92165
0.038755,-1.0113
0.11443,-1.041
0.1889,-1.0698
0.26102,-1.0971
-0.24532,-0.94133
-0.039028,-1.0095
0.038568,-1.0365
0.11509,-1.0624
0.18926,-1.087
0.2611,-1.1101
-0.2394,-0.96045
-0.034838,-1.0223
0.042374,-1.0452
0.11851,-1.0673
0.1923,-1.088
0.26377,-1.1075
-0.22989,-0.96215
-0.027406,-1.0186
0.049314,-1.038
0.12495,-1.0566
0.19826,-1.0741
0.26925,-1.0903
-0.21726,-0.94838
-0.017061,-1.0003
0.059056,-1.0167
0.13409,-1.0323
0.2068,-1.0469
0.27721,-1.0605
-0.20204,-0.92115
-0.0042865,-0.96927
0.071118,-0.9831
