X,Y
-0.0451743832375803,-0.0529297059817506
-0.0442184859749915,-0.052505407232173
-0.0373524839472795,-0.0504330855018587
-0.0364464346062859,-0.049397938492734
-0.0353676917877661,-0.0480288948969246
-0.0339553903345725,-0.0501802973977695
-0.0396975329503211,-0.0543631294356201
-0.0453197026022305,-0.0580748563703954
-0.0475606623859412,-0.0618176748901656
-0.0532426495437648,-0.0641039202433255
-0.0524406894221021,-0.0644564041906049
-0.059279655288949,-0.0652607299763434
-0.0629587698546806,-0.0637612369043596
-0.0634178776613721,-0.0620821223386279
-0.0690797566745522,-0.0615849949307198
-0.0745586346738763,-0.0609041906049341
-0.0788568773234201,-0.0591269009800608
-0.0789979722879351,-0.0557022642784725
-0.0795878675228118,-0.0500762081784387
-0.0791149036836769,-0.0438386279148361
-0.077125718148023,-0.0366135518756337
-0.0722774586008787,-0.0288171679621494
-0.0693227441703278,-0.0215212909766813
-0.0660900642108821,-0.0147076715106455
-0.0646416018925313,-0.0104614734707671
-0.0651013856032443,-0.00896361946603582
-0.0649312267657993,-0.00889623183507942
-0.0679364650219669,-0.0113850963163231
-0.0728455559310578,-0.0166010476512335
-0.0766951672862454,-0.021528218992903
-0.0790185873605948,-0.0273913484285232
-0.0801018925312606,-0.0303813788442041
-0.0795385265292329,-0.0326650895572829
-0.0780197701926326,-0.0344739776951673
-0.0757044609665427,-0.0358754646840149
-0.0734711051030754,-0.0376551199729638
-0.0714102737411288,-0.0398137884420412
-0.0686944913822237,-0.0414484623183508
-0.0658526529232849,-0.0430201081446435
-0.0630126732004055,-0.0445582967218655
-0.0616498817167962,-0.0474765123352484
-0.0586573166610341,-0.0460625211220007
-0.0579178776613721,-0.0500283879689084
-0.0560821223386279,-0.0521343359242987
-0.0540530584656979,-0.053789624873268
-0.050472625887124,-0.0517201757350456
-0.0480606623859412,-0.0527271037512673
-0.0459200743494424,-0.0537167962149375
-0.0419378168300101,-0.0504043595809395
-0.0398774923960798,-0.0512085163906725
-0.0360067590402163,-0.0475549172017573
-0.034356032443393,-0.0485757012504224
-0.0308864481243663,-0.0449427171341669
-0.0265907401149037,-0.0396549509969584
-0.0267747549847922,-0.0433583981074687
-0.0257026022304833,-0.0449050354849611
-0.0232982426495438,-0.0423065224738087
-0.0209280162216965,-0.0397681649205813
-0.0223431902669821,-0.0441694829334234
-0.0225687732342007,-0.04404562352146
-0.0237225413991213,-0.0449249746535992
-0.0245125042244001,-0.0444447448462318
-0.0297835417370733,-0.0546951672862453
-0.0309408583981075,-0.0562419736397432
-0.0311263940520446,-0.0568602568435282
-0.030683001013856,-0.0568769854680635
-0.0299368029739777,-0.0566057789793849
-0.028069280162217,-0.0538300101385603
-0.0303399797228793,-0.0629858060155458
-0.0291105103075363,-0.0627321730314295
-0.0265981750591416,-0.061121155795877
-0.0240924298749578,-0.0593707333558635
-0.0172610679283542,-0.0458082122338628
-0.0192387630956404,-0.0562304832713755
-0.0171826630618452,-0.05529874957756
-0.014730905711389,-0.0536414329165259
-0.00938016221696519,-0.0426514025008449
-0.00729423791821561,-0.0394226089895235
-0.0102399628252788,-0.05102281176073
-0.00641032105441027,-0.0414101047651233
-0.00646586515714768,-0.0417216965190943
-0.00176703278134505,-0.028295032105441
-0.00964423791821561,-0.0446524163568773
-0.0100626360256844,-0.0384996620479892
-0.0145552720513687,-0.0425608313619466
-0.0116814971274079,-0.0303295032105441
-0.0244388306860426,-0.0506463332206827
-0.0251772558296722,-0.0440420750253464
-0.0248835755322744,-0.0363590740114904
-0.0284403514700912,-0.0371551199729638
-0.0357774586008787,-0.0452968908415005
-0.0339660358229131,-0.0363673538357553
-0.0294599526867185,-0.0233347076715106
-0.0358583981074687,-0.0311623352483947
-0.0331828320378506,-0.0225092936802974
-0.0279046975329503,-0.0100132308212234
-0.0396437985806016,-0.0285184014869888
-0.0294547144305509,-0.00802446772558297
-0.0236757350456235,0.00364055424129774
-0.0353501182832038,-0.0149893714092599
-0.0247167962149375,0.00434910442717134
-0.0186764109496452,0.015002281176073
-0.0242024670496789,0.00619237918215613
-0.0137719195674214,0.0233654950996958
-0.0152862960459615,0.0204463670158837
-0.0143720344711051,0.0213648191956742
-0.00231669482933424,0.0396786076377154
-0.0152708009462656,0.017849780331193
-0.00582387630956404,0.03149937478878
-0.00108038188577222,0.037295032105441
-0.00139256505576208,0.0350271544440689
0.00919088712402839,0.049561000337952
-0.00484357891179452,0.0257060544102737
0.00934623183507942,0.0458027036160865
0.00450547144305509,0.036538188577222
0.00857833727610679,0.0409534471105103
0.0100442548158162,0.041280500168976
0.00639251436296046,0.0337951786076377
0.0144825785738425,0.0440642108820547
0.00317551537681649,0.0250016897600541
0.0177869212571815,0.0451718485974992
0.00494779824264954,0.0240583812098682
0.0188048327137546,0.0431944913822237
0.00256508617776276,0.0182188239270024
0.0159324095978371,0.0367674890165596
-0.0045958093950659,0.00713381209868199
0.00886693139574181,0.0258450490030416
-0.012547313281514,-0.00499859749915512
0.00177118959107807,0.014775532274417
-0.0108070294018249,-0.00378489354511659
-0.00572862453531598,0.00272629266644137
-0.0174453193646502,-0.0150785738425144
-0.0113131970260223,-0.00724151740452856
-0.0124377830348091,-0.0103011152416357
-0.0158667117269348,-0.0166033964177087
-0.00656808043257857,-0.00446478540047313
-0.0203856032443393,-0.0263070294018249
-0.0099486312943562,-0.0125926495437648
-0.0224557282865833,-0.0333462318350794
0.00128712402838797,0.00109231159175397
-0.0261171003717472,-0.043868874619804
0.000747600540723217,-0.00376035822913146
-0.0252147685028726,-0.0480270361608652
0.00181431226765799,-0.00650876985468063
-0.0216851977019263,-0.0491583305170666
0.00501028725920919,-0.00665606285907401
-0.0169256674552214,-0.0486907739101048
0.00916562690098006,-0.00541243663399797
-0.0117427205136871,-0.0474699222710375
0.0135559648529909,-0.00354898614396756
-0.00963085501858736,-0.0490261912808381
0.00498171679621494,-0.0244549172017574
-0.00242997634335924,-0.0420841500506928
0.00286792835417371,-0.0363563822237242
0.00540659006421088,-0.0351084825954714
0.0111523656640757,-0.0287521966880703
0.0141323251098344,-0.0270643798580602
0.0144405373436972,-0.0349577728962487
0.0239655288948969,-0.0164105593105779
0.0156561000337952,-0.0513222372423116
0.0293203785062521,-0.0207674890165596
0.0299731328151403,-0.0303501182832038
0.0371525853328827,-0.0192497972287935
0.0418355863467388,-0.0133017911456573
0.0431892531260561,-0.0295648867860764
0.050467218654951,-0.0120096316323082
0.0536603582291315,-0.0178482223724231
0.0595787428185198,-0.00484302129097668
0.0634972963839135,0.00281318012842176
0.0671632308212234,-0.0104727103751267
0.0701706657654613,0.00619569111186211
0.0713070294018249,-0.000338670158837445
0.0717610679283542,-0.002564937478878
0.071351470091247,0.0172759952686718
0.0714045285569449,0.00100320125042244
0.0701732004055424,0.0157455221358567
0.0692358905035485,0.0079986904359581
0.0675,0.00477706995606624
0.0639472794863129,0.0231909597837107
0.061457249070632,-0.00743247718823927
0.0561412639405204,0.00520361608651572
0.0509479553903346,0.00914787090233187
0.0436480229807367,-0.0118905711388983
0.0382504224400135,0.019709344373099
0.0281191280838121,-0.0186434437309902
0.0208982764447448,-0.00803987833727611
0.0137647854004731,-0.00646603582291314
0.00363657992565056,-0.0305076039202433
-0.00130620141939845,-0.0169849104427171
-0.0092757688408246,-0.0299765123352484
-0.0145316830010139,-0.0349862622507604
-0.0177269347752619,-0.032944592767827
-0.0209055424129774,-0.0397137546468401
-0.0219214261574856,-0.039306907739101
-0.0198338965866847,-0.014334251436296
-0.0231314633322068,-0.0426760729976343
-0.0224596147347077,-0.036301655964853
-0.019224907063197,-0.0100703323758026
-0.0208793511321392,-0.0359173707333559
-0.0186233524839473,-0.0278827306522474
-0.0144989861439676,-0.00104489523487665
-0.0161377154444069,-0.0267263264616424
-0.0140380196012166,-0.0193053903345725
-0.0117191618790132,-0.0110512842176411
-0.0102316830010139,-0.0125379182156134
-0.00928736059479554,-0.0222538019601217
-0.00693639743156472,-0.0138082291314633
-0.00431498817167962,-0.000972218654950998
-0.00595748563703954,-0.0261705474822575
-0.00337315647178101,-0.017897093612707
-0.000639050354849611,-0.00891078911794525
0.00163509124704292,-0.00987747211895911
0.00505321054410274,-0.0183430212909767
0.00918413315309226,-0.0214260561000338
0.0135675904021629,-0.00961008786752281
0.018281345049003,-0.00748281514025008
0.0263011152416357,-0.0239235383575532
0.0327401149036837,-0.00962098681987158
0.0410544102737411,-0.00720825278810409
0.0496804663737749,-0.00341686380533964
0.0570919229469415,0.00465968232510983
0.0712605610003379,-0.00406944237918216
0.0805118283203785,0.0029134842852315
0.0890337952010814,0.0103406049340994
0.0966679621493748,0.0180196012166272
0.103303480905711,0.02575437647854
0.106845217979047,0.0360321054410274
0.121115241635688,0.0318488171679622
0.132301453193647,0.0318068942210206
0.134944237918216,0.0405400473132815
0.136270699560662,0.0486841838458939
0.144719499831024,0.048836093274755
0.14290469753295,0.0569085839810747
0.149332544778641,0.0572918215613383
0.144690773910105,0.0649986481919567
0.14919905373437,0.0652783034809057
0.150684352821899,0.0644716120310916
0.136025684352822,0.0704085839810747
0.137047989185536,0.0654684014869888
0.134929030077729,0.0635006759040216
0.132414667117269,0.0625349780331193
0.120268671848598,0.0674864819195674
0.118653261236904,0.0673467387630956
0.116887461980399,0.0681400811084826
0.114981412639405,0.069734031767489
0.102367860763772,0.0757069956066238
0.101748732679959,0.0776659344373099
0.101015038864481,0.080238594119635
0.0998267995944576,0.0830035484961135
0.096159344373099,0.0839192294694154
0.0917201757350456,0.0846110172355525
0.0878279824264954,0.0863053396417709
0.0727397769516729,0.0904798918553565
0.0715314295370057,0.0932342007434944
0.0707064886786076,0.0968097330179115
0.0701819871578236,0.101103413315309
0.0699063872930044,0.106103413315309
0.0697980736735384,0.111765799256506
0.0697210206150727,0.117862453531598
0.0695871916187901,0.12424467725583
0.0693399797228793,0.130831361946604
0.0689139912132477,0.137526191280838
0.0682458600878675,0.144226089895235
0.0673142953700574,0.15093781683001
0.0656824940858398,0.157242311591754
0.0739616424467726,0.165635349780331
0.0647440013518081,0.166253801960122
0.0558139574180466,0.166926326461642
0.0475359918891517,0.167921595133491
0.0520466373774924,0.175621831699899
0.0429619803987834,0.176375464684015
0.0328248563703954,0.175481581615411
0.0342034302129098,0.181275768840825
0.0233612031091585,0.178984454207503
0.0295788104089219,0.188786752281176
0.0153815647178101,0.182727272727273
0.00576870564379858,0.1790250084488
0.00928599188915174,0.185686042581953
2.96958431902682E-05,0.180626900980061
0.0034756843528219,0.186149036836769
-0.00535758702264278,0.179405204460967
-0.0130045285569449,0.172603920243325
-0.0119610848259547,0.173568773234201
-0.0253832375802636,0.159148360932748
-0.0282965528894897,0.155226427847246
-0.0400575194322406,0.140990199391686
-0.0368379520108145,0.143387968908415
-0.0491782696857046,0.126894221020615
-0.0569092598850963,0.114989016559649
-0.0533666779317337,0.116799594457587
-0.0595868536667793,0.105969753295032
-0.0645407232173031,0.0964606285907401
-0.0593678607637715,0.100843697194998
-0.063868874619804,0.0919048665089557
-0.0686841838458939,0.0829971274079081
-0.0674976343359243,0.0851620479891855
-0.0752884420412302,0.0739329165258533
-0.0818774923960797,0.064733186887462
-0.0875001689760054,0.0572220344711051
-0.087907063197026,0.0618164920581277
-0.0966715106454883,0.0520765461304495
-0.103658330517067,0.0448528218992903
-0.102362284555593,0.0583732679959446
-0.109319026698209,0.0494690773910105
-0.113592429874958,0.0463746198039878
-0.116855356539371,0.0447663061845218
-0.119123014531936,0.0444690435958094
-0.120919229469415,0.0448180128421764
-0.123585670834741,0.0443217472118959
-0.127090233186887,0.0428554579249747
-0.129738087191619,0.0419986312943562
-0.131613720851639,0.0415969246367016
-0.133092260898952,0.0410054917201757
-0.133200405542413,0.0410420750253464
-0.131814802298074,0.0417391010476512
-0.131101723555255,0.0213451672862454
-0.126105103075363,0.0300629266644137
-0.120155457924975,0.0346549847921595
-0.112820209530247,0.0397297566745522
-0.104491382223724,0.0448854342683339
-0.0975566069618114,0.0477602230483271
-0.0927391010476512,0.0477162554917202
-0.0891534302129098,0.031433406556269
-0.0860392024332545,0.0306814464346063
-0.0847801622169652,0.0275041061169314
-0.0874009800608314,0.0199894727948631
-0.088504562352146,-0.00142181480229807
-0.0887563366002028,-0.00482985806015546
-0.086355187563366,-0.00586662723893207
-0.0821835079418723,-0.00532979046975329
-0.0772875971612031,-0.0199412470429199
-0.0731615410611693,-0.0171912301453194
-0.0679259885096316,-0.0134061084825955
-0.0612928354173707,-0.024644812436634
-0.055631125380196,-0.0180016897600541
-0.0521786076377154,-0.0135552044609665
-0.0506691449814126,-0.0110504562352146
-0.0472081784386617,-0.0287170496789456
-0.046238594119635,-0.0194623183507942
-0.0447752619128084,-0.0144688239270024
-0.0433061845217979,-0.00946970260223048
-0.0402857384251436,-0.0185996620479892
-0.0390704629942548,-0.0114451706657655
-0.0380207840486651,-0.00464072321730314
-0.0372872592091923,-0.01512156133829
-0.0410581277458601,-0.0111247600540723
-0.0447757688408246,-0.0074982595471443
-0.0443585670834741,-0.0180682156133829
-0.0465863467387631,-0.0113183338965867
-0.0447193308550186,-0.0199172017573505
-0.0457242311591754,-0.0107800101385603
-0.0417843866171004,-0.0227720344711051
-0.0427326799594458,-0.00737357215275431
-0.0421615410611693,0.00299165258533288
-0.0420202771206489,-0.00596478540047313
-0.0459621493747888,0.000127323420074349
-0.0448318688746198,-0.00855765461304495
-0.0472015883744508,-0.00086595133491044
-0.0444327475498479,-0.00884942548158162
-0.0455314295370058,-8.3203785062521E-05
-0.0416743832375803,-0.00793201588374451
-0.0364971274079081,-0.0194986481919567
-0.0440042244001352,-0.0104125887124028
-0.0525816154106117,-0.00980815816154106
-0.053781345049003,-0.021748563703954
-0.0595535653937141,-0.0187409597837107
-0.0576380533964177,-0.0285904021628929
-0.0604790469753295,-0.0229656978709023
-0.0558212233862792,-0.0309525177424806
-0.050490875295708,-0.0373371071307874
-0.0502788104089219,-0.0274133153092261
-0.041685873605948,-0.0370368367691788
-0.0415408921933086,-0.0215637039540385
-0.0392843866171004,-0.0112337783034809
-0.0344254815816154,-0.0179820378506252
-0.0321228455559311,-0.026314126394052
-0.0362091922946942,-0.0206990537343697
-0.0325219668807029,-0.028238594119635
-0.0347681649205813,-0.0207312267657993
-0.0295525515376816,-0.0272369043595809
-0.0304567421426157,-0.0183622845555931
-0.0225011828320378,-0.0283521459952687
-0.0243465697870902,-0.0146174552213586
-0.0183844204123015,-0.0183876816492058
-0.0181740283879689,-0.00830204460966543
-0.0167144981412639,-0.0172499155119973
-0.0251594964515039,-0.0159409766813113
-0.0254575363298412,-0.0273575532274417
-0.024991280838121,-0.0370569111186212
-0.0315885434268334,-0.032743156471781
-0.0265358229131463,-0.0443136194660358
-0.0331010476512335,-0.0347126900980061
-0.0359180466373775,-0.0287272727272727
-0.0306644136532612,-0.0340956066238594
-0.0251840655626901,-0.038422000675904
-0.0263359242987496,-0.0299488002703616
-0.0196525515376816,-0.0340543088881379
-0.0130720344711051,-0.0374088374450828
-0.00476894221020615,-0.043704967894559
-0.00731988847583643,-0.0294834234538696
-0.007195437647854,-0.0199379858060155
-0.00170178066914498,-0.0237745860087868
0.00188930381885772,-0.0288334741466712
-0.00173391348428523,-0.0228729300439338
0.00224950996958432,-0.0287374112875972
0.0062200405542413,-0.0338796214937479
0.00351870733355863,-0.0270484961135519
0.0100283541737073,-0.0356437985806016
0.00614528556944914,-0.0259586684690774
0.0104373774923961,-0.0304382054748226
0.00871809733017911,-0.0245479891855357
0.013033812098682,-0.0300179283541737
0.00668562690098006,-0.0297988340655627
0.00559721189591078,-0.0415567759378168
0.00467369043595809,-0.0522725582967219
-0.00268267657992565,-0.0529378168300101
0.0010233186887462,-0.0638791821561338
-0.00580184183845894,-0.0603690435958094
-0.0122098850963163,-0.0623889827644474
-0.0111866002027712,-0.0714868198715782
-0.0173850963163231,-0.0739035147009125
-0.0155340148698885,-0.082397938492734
-0.0205883068604258,-0.0839109496451504
-0.0170622592091923,-0.0905831361946603
-0.0206337445082798,-0.0906426157485637
-0.0157960594795539,-0.0956113551875634
-0.00887664751605272,-0.100758702264278
-0.0135696181142278,-0.0971512335248395
-0.0152062943562014,-0.0950907401149037
-0.0096653937140926,-0.0969359580939507
-0.00434293680297398,-0.0978582291314633
-0.00584158499493072,-0.0941051030753633
-0.000143747887799932,-0.094098344035147
0.00518166610341332,-0.0933749577559986
0.0120121764109496,-0.093036498817168
0.00763611017235553,-0.0868680297397769
0.000989692463670159,-0.0867984116255492
0.00249655288948969,-0.0879579249746536
0.00419209192294694,-0.088108313619466
0.00605168976005407,-0.087355187563366
0.00802832037850625,-0.0857984116255492
0.00299664582629267,-0.0816049340993579
0.00806740452855694,-0.0795860087867523
0.00206637377492396,-0.0740822913146333
0.00515676579925651,-0.0706748901655965
0.00794560662385941,-0.0671556269009801
0.0092808719161879,-0.0647396079756674
0.00103803649881717,-0.0633764785400473
-0.000434454207502535,-0.0643063534978033
-0.000106910611693139,-0.0655147009124704
-0.0138314126394052,-0.067442717134167
-0.0154235890503549,-0.067755998648192
-0.0184167962149375,-0.0693305170665765
-0.0228041162554917,-0.0721885772220345
-0.0272995268671849,-0.0750540723217303
-0.0275762081784387,-0.0759359580939507
-0.0425961473470767,-0.0786510645488341
-0.0434237918215613,-0.0775591416018925
-0.0431367015883745,-0.0753612706995607
-0.0418548496113552,-0.072204967894559
-0.0397274417032781,-0.0682343697194998
-0.0340708009462656,-0.0631334910442717
-0.0434653599188915,-0.0599545454545454
-0.0396708347414667,-0.0541882392700237
-0.0355386955052383,-0.0481765799256506
-0.0216441196350118,-0.0408293342345387
-0.0155843021290977,-0.0346486988847584
-0.0250307874281852,-0.0303066914498141
-0.0252522135856708,-0.0278783372761068
-0.0279486650895573,-0.0281081446434606
-0.0189373943899966,-0.025696688070294
-0.0184010223048327,-0.0248117607299763
-0.0352695167286245,-0.0268065224738087
-0.0360802636025684,-0.0247409597837107
-0.0249511997296384,-0.0201757350456235
-0.0255464177086854,-0.017663061845218
-0.0222682832037851,-0.0145331192970598
-0.0295640757012504,-0.0153362622507604
-0.0326085113213924,-0.0151203109158499
-0.0222104427171342,-0.0120313957418047
-0.0208703954038527,-0.0104464177086854
-0.0381650895572829,-0.0115842345386955
-0.0268161203109158,-0.0076271375464684
-0.0273842852314971,-0.00564053734369719
-0.0111896586684691,-0.00133307705305847
-0.0294317167962149,-0.00354371578235891
-0.0198131463332207,-0.00214425481581615
-0.0224749577559986,-0.00301586346738763
-0.00742786414329165,-0.000677575194322406
-0.026190655626901,-0.00456559479553903
-0.0154040216289287,-0.00313632984116255
-0.00465817843866171,-0.00191753464008111
-0.00363031429537006,-0.00286003717472119
-0.0239203497803312,-0.0102208009462656
-0.0157666441365326,-0.0124388982764447
-0.00717228793511321,-0.0141372592091923
-0.00876503886448124,-0.0187475498479216
-0.0180666272389321,-0.0255371747211896
-0.00884616424467726,-0.0260462994254816
0.00457663061845218,-0.0244758364312268
-0.0185034471105103,-0.0361797904697533
-0.0106862115579588,-0.0371654275092937
-0.00197069956066239,-0.0368293342345387
-0.00268921933085502,-0.0394440689422102
-0.0106329807367354,-0.0443984454207503
-0.000555424129773572,-0.0414550523825617
0.0133639574180466,-0.0362473808719162
-0.00658120986819871,-0.0449351132139236
0.000989151740452854,-0.043141094964515
0.0262102230483271,-0.0323031429537006
0.00287818519770193,-0.0431116931395742
0.0103247718823927,-0.0391664413653261
0.018150219668807,-0.0344976343359243
0.016916998986144,-0.0335533964177087
0.00832286921257181,-0.0356488678607638
0.0160410890503548,-0.0299729638391348
0.0273085501858736,-0.0224484623183508
0.0168231835079419,-0.0249302129097668
0.0224220851639067,-0.0198456742142616
0.0317139236228456,-0.0129943899966205
0.00841574856370395,-0.0210630280500169
0.0136766204798919,-0.0157231497127408
0.0352015883744508,-0.00316294356201419
0.00929847921595134,-0.0125764954376479
0.00866176072997634,-0.0123446941534302
0.027644812436634,-0.00209656978709023
-0.00626743832375803,-0.0184597161203109
-0.00522254139912133,-0.0162043088881379
-0.00237930043933761,-0.0127832358905035
-0.00807855694491382,-0.0128416356877323
-0.00777407908077053,-0.00925065900642109
-0.00247238932071646,-0.00356079756674552
-0.00583137884420412,-0.00136666103413315
-0.00591399121324772,0.00147633153092261
-0.00144063872930044,0.00574586008786752
-0.00646003717472119,0.00581704967894559
-0.00523639743156472,0.00923541737073336
0.0173740030415681,0.019961811422778
-0.00629334234538696,0.0149554410273741
-0.000699746535991891,0.0193298242649544
0.0218435113213924,0.0286988847583643
-0.015018654950997,0.0094743156471781
-0.00374923960797567,0.0101239101047651
-0.00196142277796553,0.00680898614396756
-0.0259231159175397,-0.00855826292666441
-0.0254604596147347,-0.0113538357553227
-0.0182212064886786,-0.0104440182494086
-0.0343915174045286,-0.0197746367015884
-0.0141150557620818,-0.0117087360594796
-0.0187527205136871,-0.0148398952348766
-0.029255998648192,-0.0203480905711389
-0.00663910104765123,-0.0104917539709361
-0.00772142615748564,-0.0114249239607976
-0.0150266644136533,-0.0153670834741467
0.00786258871240284,-0.0051490030415681
0.0081858905035485,-0.00555216289286921
0.00223790131801284,-0.00934068942210206
0.0236818181818182,0.000113861101723556
0.0231527881040892,-0.00159668807029402
0.0157884927340318,-0.00759295370057452
0.0243313619466036,-0.0050167624197364
0.0360003379520108,-0.000268862791483609
0.0287926495437648,-0.00666453193646502
0.0349013856032443,-0.00573683676917878
0.0438575532274417,-0.00252529570800946
0.0304053396417709,-0.0151824940858398
0.0334618621155796,-0.0161966711726935
0.0403120986819872,-0.0136971949983102
0.0286970767151065,-0.0243704275092937
0.0325312098681987,-0.0234190435958094
0.0398004393376141,-0.0190932747549848
0.0295614836093275,-0.0282436971949983
0.0320877154444069,-0.0275251098344035
0.0377821899290301,-0.0235201081446435
0.0248577053058466,-0.0351987833727611
0.0271715106454883,-0.0336007096992227
0.0330971612031092,-0.0281421088205475
0.0206213247718824,-0.0391622169651909
0.0324957755998648,-0.0278367691787766
0.0252587022642785,-0.0336194660358229
0.0124287935113214,-0.0448545116593444
0.0248658330517067,-0.0317595471443055
0.0190273065224738,-0.0358632984116255
0.00803643291652585,-0.0452375802636026
0.0212276106792835,-0.0304285231497127
0.0167510645488341,-0.032961811422778
0.00730939337614059,-0.0406468401486989
0.0209466035822913,-0.0246297397769517
0.017647718823927,-0.0257825278810409
0.00974332544778641,-0.0317943393038189
0.0235452855694491,-0.015095657316661
0.0213102399459277,-0.0150374450827982
0.0105857553227442,-0.0237268333896587
0.0227595471443055,-0.00837257519432241
0.0184860425819534,-0.0102484116255492
0.0103197363974316,-0.016206657654613
0.0149619128083812,-0.00871485299087529
0.0223837445082798,0.00161993916863805
0.0163894896924637,-0.00201919567421426
0.019940655626901,0.0043458938830686
0.0258099019939169,0.0129484504900304
0.0053860594795539,-0.00517696857046299
0.00709335924298749,-0.000722592091922946
0.00938239270023657,0.00412391010476512
0.00520010138560324,0.00240527205136871
-0.00493746198039878,-0.00506770868536668
-0.0015622000675904,0.000593680297397771
0.0051677593781683,0.0091519094288611
-0.0110546806353498,-0.00410292328489355
-0.00558109158499493,0.00324741466711727
0.000429503210544103,0.0107666441365326
0.000517563366002027,0.0126439626563028
-0.0112784217641095,0.00400267995944576
-0.00328820547482258,0.013106437985806
0.00474846231835079,0.0218428692125718
0.0069347938492734,0.0253127745860088
-0.00229961135518756,0.019374782020953
0.00443668469077391,0.0263152754308888
0.00941247042919905,0.0310947042919905
0.00547893883068604,0.0278795201081446
-0.0148428861101724,0.0109525515376816
-0.011568063534978,0.0136138560324434
-0.0168777120648868,0.00933781851977019
-0.00820192632646164,0.0160551706657655
-0.024092531260561,0.0039217843866171
-0.0172906179452518,0.00952740790807705
-0.019067624197364,0.00865871916187902
-0.00786167117269348,0.0171935789117945
-0.0228808550185874,0.0065042750929368
-0.0255951165934437,0.00478672524501521
-0.0176470091247043,0.0107575194322406
-0.019055873605948,0.0102982257519432
-0.0166690266982089,0.0125810746873944
-0.0208807536329841,0.0107420412301453
-0.0138659513349104,0.0157006083136195
-0.0173863298411626,0.0137026022304833
-0.016920125042244,0.0144158161541061
-0.0228002703616087,0.0118146671172693
-0.0249427847245691,0.0118260054072322
-0.0160707333558635,0.018162250760392
-0.0150152247380872,0.0200454545454545
-0.021360594795539,0.0183776444744846
-0.0279501689760054,0.0151527712064887
-0.023009749915512,0.0176363636363636
-0.0278235890503548,0.0145035822913146
-0.0395816661034133,0.00906596823251098
-0.0339506421088206,0.0128350118283204
-0.0406988847583643,0.0108208854342683
-0.0424472794863129,0.0113560662385941
-0.0520680973301791,0.00959067252450152
-0.0434741466711727,0.0159020446096654
-0.0302450152078405,0.023433592429875
-0.0515648867860764,0.0199527881040892
-0.0539631632308212,0.0240386955052383
-0.042070125042244,0.0322554917201757
-0.0260167455221359,0.0405456235214599
-0.0437325109834404,0.042159344373099
-0.0308663349104427,0.0505762081784387
-0.0175599019939169,0.0580953024670497
-0.0130720513687056,0.0641654275092937
-0.0142674552213586,0.0714139912132477
0.000579249746535992,0.0789388306860426
0.0180455424129774,0.0846022304832714
0.00500784048665089,0.0897921595133491
0.0116189084150051,0.0869690773910105
0.0132333558634674,0.0780397093612707
-0.00313844204123014,0.0589144981412639
-0.0352404528556945,0.0300721527543089
-0.0379523825616762,0.0148658533288273
-0.0322409597837107,0.00461260561000338
-0.0662960459614735,-0.0178927002365664
-0.0421957418046637,-0.0176538695505238
-0.0291340486650896,-0.0200843190266982
-0.0536105103075363,-0.0348883068604258
-0.0406726427847246,-0.0354743156471781
-0.0268000168976005,-0.0347918215613383
-0.0224756196350118,-0.0369733017911457
